frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1241,19001.405800,1,980.34,696.32,33.84,33.77,0.9080,3.7604,4.4937,19.4191,0.6610,1,0.0045,0.6531,4.1984
1242,19001.421960,1,980.83,696.08,33.28,32.91,0.9019,3.8231,4.5707,19.0920,0.5992,1,0.0074,0.6629,4.2703
1243,19001.437666,1,980.34,696.55,33.34,33.62,0.8977,3.8168,4.4670,19.5353,0.6945,1,0.0044,0.6506,4.1734
1244,19001.455685,1,980.56,696.27,32.99,33.28,0.9047,3.8566,4.5874,19.0225,0.6273,1,0.0059,0.6664,4.2859
1245,19001.472232,1,980.75,696.37,32.72,32.92,0.9012,3.8888,4.5807,19.0505,0.6353,1,0.0070,0.6660,4.2796
1246,19001.487551,1,980.48,696.39,33.02,33.09,0.8911,3.8539,4.5622,19.1277,0.6471,1,0.0053,0.6635,4.2623
1247,19001.505622,1,980.46,696.44,33.38,33.38,0.8970,3.8115,4.4549,19.5886,0.6692,1,0.0051,0.6481,4.1621
1248,19001.522405,1,980.58,696.55,33.54,33.05,0.9033,3.7937,4.3912,19.8726,0.7459,1,0.0057,0.6395,4.1026
1249,19001.537250,1,980.51,696.22,33.20,32.77,0.8749,3.8321,4.4494,19.6125,0.6674,1,0.0054,0.6461,4.1570
1250,19001.555670,1,980.69,696.48,33.20,33.14,0.8970,3.8330,4.5659,19.1121,0.6887,1,0.0066,0.6645,4.2658
1251,19001.573394,1,980.74,696.48,33.17,32.94,0.8926,3.8357,4.5836,19.0384,0.6665,1,0.0069,0.6671,4.2823
1252,19001.593226,1,980.30,696.36,33.32,33.18,0.8918,3.8186,4.6080,18.9375,0.7016,1,0.0044,0.6700,4.3052
1253,19001.607411,1,980.68,696.41,33.01,33.25,0.8970,3.8548,4.5657,19.1132,0.6818,1,0.0065,0.6641,4.2656
1254,19001.626807,1,980.64,696.21,33.45,33.48,0.9073,3.8043,4.4791,19.4827,0.6617,1,0.0062,0.6504,4.1847
1255,19001.642551,1,980.83,696.41,33.34,33.34,0.8895,3.8159,4.5570,19.1494,0.6767,1,0.0074,0.6628,4.2575
1256,19001.658734,1,980.50,696.59,32.88,33.19,0.8948,3.8703,4.7633,18.3201,0.7311,1,0.0057,0.6940,4.4502
1257,19001.674370,1,980.59,696.04,32.84,32.84,0.9026,3.8749,4.5892,19.0153,0.6469,1,0.0060,0.6654,4.2875
1258,19001.690221,1,980.56,696.34,33.34,33.45,0.8758,3.8168,4.4728,19.5103,0.6600,1,0.0057,0.6502,4.1788
1259,19001.706335,1,980.45,696.42,33.09,32.84,0.8926,3.8448,4.4516,19.6028,0.6530,1,0.0051,0.6476,4.1590
1260,19001.722077,1,980.98,696.30,32.99,32.78,0.9033,3.8566,4.5278,19.2732,0.6440,1,0.0082,0.6579,4.2302
1261,19001.738167,1,980.74,696.38,33.38,33.46,0.8872,3.8115,4.5343,19.2454,0.7211,1,0.0068,0.6594,4.2363
1262,19001.756287,1,980.59,696.37,33.34,33.36,0.8955,3.8168,4.4813,19.4732,0.7057,1,0.0059,0.6516,4.1867
1263,19001.777721,1,980.87,696.12,33.33,33.12,0.9019,3.8177,4.5730,19.0825,0.6408,1,0.0077,0.6635,4.2724
1264,19001.795659,1,980.78,696.15,32.62,33.16,0.8724,3.9000,4.5385,19.2278,0.6403,1,0.0071,0.6586,4.2402
1265,19001.811556,1,980.40,696.77,33.70,33.48,0.8911,3.7752,4.4055,19.8081,0.7253,1,0.0047,0.6429,4.1159
1266,19001.827252,1,980.39,696.22,33.59,33.31,0.9067,3.7884,4.4446,19.6337,0.7117,1,0.0047,0.6454,4.1525
1267,19001.843444,1,981.00,696.61,32.78,33.54,0.8963,3.8814,4.5631,19.1238,0.7666,1,0.0084,0.6649,4.2632
1268,19001.859372,1,980.62,696.37,33.38,33.99,0.9033,3.8124,4.4826,19.4675,0.6823,1,0.0061,0.6518,4.1879
1269,19001.875208,1,980.29,696.18,33.42,32.91,0.9053,3.8070,4.4429,19.6415,0.6698,1,0.0041,0.6449,4.1509
1270,19001.891034,1,980.38,696.44,33.17,33.12,0.8741,3.8357,4.6034,18.9565,0.6322,1,0.0048,0.6698,4.3008
1271,19001.906776,1,980.73,696.23,33.27,33.41,0.8991,3.8249,4.5451,19.1995,0.6382,1,0.0068,0.6601,4.2464
1272,19001.922661,1,980.56,696.23,33.71,33.09,0.9019,3.7744,4.4715,19.5158,0.6558,1,0.0057,0.6494,4.1776
1273,19001.938843,1,980.76,696.56,32.77,32.73,0.8741,3.8823,4.5385,19.2275,0.6707,1,0.0070,0.6610,4.2402
1274,19001.955870,1,980.91,696.46,32.86,32.89,0.9033,3.8722,4.5778,19.0627,0.6758,1,0.0079,0.6662,4.2769
1275,19001.972245,1,980.08,696.23,33.69,32.83,0.9060,3.7770,4.6124,18.9197,0.6923,1,0.0030,0.6698,4.3092
1276,19001.988846,1,980.66,696.59,33.48,33.38,0.8808,3.8008,4.4512,19.6047,0.7044,1,0.0063,0.6485,4.1586
1277,19002.005576,1,980.45,696.39,33.28,33.47,0.9012,3.8231,4.5008,19.3887,0.6526,1,0.0051,0.6545,4.2050
1278,19002.022168,1,980.19,696.41,33.44,33.39,0.9026,3.8052,4.6386,18.8127,0.6615,1,0.0037,0.6747,4.3337
1279,19002.037581,1,980.48,696.04,33.02,32.77,0.8848,3.8529,4.5800,19.0532,0.6460,1,0.0054,0.6640,4.2790
1280,19002.055973,1,980.66,696.23,32.92,32.89,0.9105,3.8648,4.5588,19.1418,0.6588,1,0.0064,0.6620,4.2592
1281,19002.072066,1,980.61,696.22,32.88,32.82,0.8977,3.8694,4.5725,19.0845,0.6486,1,0.0062,0.6640,4.2720
1282,19002.088614,1,980.46,696.69,33.10,33.46,0.8800,3.8438,4.4678,19.5319,0.7493,1,0.0051,0.6515,4.1741
1283,19002.106108,1,980.62,696.64,33.22,33.52,0.9047,3.8303,4.5519,19.1712,0.6642,1,0.0062,0.6634,4.2527
1284,19002.122093,1,980.82,696.32,32.49,33.20,0.9060,3.9159,4.5652,19.1152,0.6373,1,0.0074,0.6635,4.2651
1285,19002.139527,1,980.73,696.53,33.28,33.55,0.8963,3.8231,4.5222,19.2971,0.6981,1,0.0068,0.6585,4.2249
1286,19002.155571,1,980.49,696.20,33.35,32.95,0.8977,3.8150,4.4420,19.6454,0.6561,1,0.0053,0.6449,4.1500
1287,19002.172370,1,980.28,696.39,33.37,32.97,0.8977,3.8132,4.5806,19.0507,0.6775,1,0.0042,0.6662,4.2796
1288,19002.187531,1,980.61,696.32,32.78,32.99,0.8578,3.8814,4.5456,19.1974,0.6642,1,0.0061,0.6606,4.2469
1289,19002.205761,1,980.39,696.15,33.27,33.07,0.8933,3.8240,4.4597,19.5676,0.6421,1,0.0047,0.6472,4.1665
1290,19002.222785,1,980.67,696.18,32.88,32.80,0.9093,3.8703,4.5934,18.9979,0.5828,1,0.0065,0.6668,4.2915
1291,19002.239208,1,980.53,696.56,33.71,33.45,0.8872,3.7744,4.4843,19.4601,0.7094,1,0.0055,0.6531,4.1895
1292,19002.255729,1,980.86,696.54,33.56,34.08,0.9040,3.7911,4.5421,19.2126,0.6867,1,0.0076,0.6614,4.2435
1293,19002.271877,1,980.95,696.31,32.78,33.00,0.8911,3.8814,4.5571,19.1492,0.6261,1,0.0081,0.6623,4.2576
1294,19002.288099,1,980.74,696.18,33.11,33.45,0.8706,3.8429,4.5453,19.1990,0.6805,1,0.0069,0.6598,4.2465
1295,19002.305916,1,980.63,696.36,33.08,32.93,0.8933,3.8466,4.5988,18.9754,0.6344,1,0.0063,0.6686,4.2966
1296,19002.321936,1,980.36,696.35,33.20,32.83,0.8991,3.8330,4.6216,18.8820,0.6558,1,0.0047,0.6719,4.3178
1297,19002.339324,1,980.71,696.60,33.65,33.65,0.8955,3.7814,4.4709,19.5184,0.7450,1,0.0066,0.6514,4.1770
1298,19002.356089,1,980.95,696.41,32.89,33.27,0.8888,3.8685,4.5400,19.2213,0.6924,1,0.0081,0.6604,4.2416
1299,19002.372083,1,980.38,696.39,33.44,33.16,0.9033,3.8052,4.4572,19.5785,0.6734,1,0.0046,0.6482,4.1642
1300,19002.387838,1,980.50,696.50,33.41,33.70,0.9033,3.8088,4.4505,19.6077,0.7579,1,0.0053,0.6479,4.1580
1301,19002.406092,1,980.55,696.44,33.69,33.57,0.9060,3.7770,4.4606,19.5636,0.7220,1,0.0056,0.6490,4.1674
1302,19002.423489,1,980.70,696.26,33.65,33.33,0.9053,3.7814,4.4715,19.5159,0.6877,1,0.0065,0.6495,4.1776
1303,19002.441118,1,980.62,696.67,32.97,33.66,0.8918,3.8593,4.5169,19.3195,0.7329,1,0.0062,0.6585,4.2200
1304,19002.457016,1,980.54,696.45,33.95,33.96,0.8977,3.7483,4.4775,19.4895,0.6587,1,0.0056,0.6515,4.1832
1305,19002.472834,1,980.90,696.56,33.02,33.00,0.9019,3.8529,4.5603,19.1359,0.6906,1,0.0078,0.6642,4.2605
1306,19002.488712,1,980.34,696.50,33.50,33.32,0.8679,3.7981,4.4703,19.5210,0.6711,1,0.0045,0.6507,4.1765
1307,19002.505840,1,980.53,696.61,33.59,33.71,0.9033,3.7875,4.5127,19.3373,0.6788,1,0.0056,0.6575,4.2161
1308,19002.522500,1,980.32,696.32,33.15,32.95,0.8998,3.8384,4.6459,18.7831,0.6260,1,0.0045,0.6752,4.3405
1309,19002.539043,1,980.50,696.38,33.54,33.21,0.8766,3.7937,4.4335,19.6831,0.6543,1,0.0053,0.6447,4.1421
1310,19002.555538,1,980.73,696.50,33.22,33.38,0.8970,3.8303,4.5629,19.1248,0.7314,1,0.0069,0.6642,4.2630
1311,19002.571836,1,980.72,696.44,33.41,33.38,0.9026,3.8079,4.5665,19.1099,0.6902,1,0.0068,0.6644,4.2663
1312,19002.587649,1,980.52,696.45,32.84,33.10,0.8808,3.8740,4.6548,18.7473,0.6233,1,0.0057,0.6773,4.3488
1313,19002.606029,1,980.50,696.21,33.63,33.30,0.9047,3.7831,4.4297,19.7000,0.6821,1,0.0053,0.6432,4.1385
1314,19002.622030,1,980.50,696.18,33.25,33.17,0.9019,3.8267,4.4467,19.6244,0.6623,1,0.0053,0.6455,4.1545
1315,19002.637229,1,980.70,696.41,32.97,32.90,0.8832,3.8593,4.5803,19.0522,0.6077,1,0.0067,0.6662,4.2792
1316,19002.655813,1,980.57,696.23,33.08,32.97,0.9053,3.8466,4.5610,19.1328,0.6591,1,0.0059,0.6624,4.2612
1317,19002.672902,1,980.30,695.98,33.20,33.09,0.9053,3.8330,4.6138,18.9140,0.6738,1,0.0044,0.6685,4.3105
1318,19002.687920,1,980.64,696.54,33.21,33.48,0.8918,3.8312,4.5448,19.2008,0.6597,1,0.0063,0.6618,4.2461
1319,19002.702377,1,980.57,696.54,34.02,33.84,0.9019,3.7406,4.4208,19.7396,0.6656,1,0.0057,0.6438,4.1302
1320,19002.722841,1,980.67,696.19,33.30,32.94,0.9047,3.8204,4.5635,19.1224,0.6502,1,0.0065,0.6625,4.2635
1321,19002.739292,1,980.22,696.43,33.38,33.30,0.8840,3.8124,4.5831,19.0407,0.6914,1,0.0038,0.6667,4.2818
1322,19002.756240,1,980.61,696.35,33.38,33.33,0.8998,3.8124,4.4902,19.4346,0.7032,1,0.0060,0.6528,4.1950
1323,19002.774525,1,980.13,696.45,33.42,33.41,0.9026,3.8070,4.6018,18.9631,0.6642,1,0.0034,0.6696,4.2993
1324,19002.792583,1,980.13,696.32,32.86,33.24,0.8880,3.8722,4.6142,18.9124,0.6460,1,0.0034,0.6706,4.3109
1325,19002.810828,1,980.39,696.11,33.01,33.07,0.8984,3.8548,4.6320,18.8395,0.6625,1,0.0049,0.6719,4.3275
1326,19002.828188,1,980.19,696.31,33.22,32.75,0.9047,3.8303,4.6021,18.9621,0.6510,1,0.0037,0.6688,4.2996
1327,19002.844139,1,980.76,696.54,33.61,33.82,0.9026,3.7858,4.4445,19.6341,0.7410,1,0.0068,0.6472,4.1524
1328,19002.859912,1,980.66,696.31,33.47,33.25,0.8970,3.8017,4.4050,19.8103,0.6739,1,0.0062,0.6402,4.1155
1329,19002.875572,1,980.52,696.57,33.63,33.45,0.8984,3.7831,4.4658,19.5407,0.6583,1,0.0055,0.6505,4.1723
1330,19002.891687,1,980.47,696.29,33.22,32.60,0.8808,3.8303,4.4734,19.5073,0.6960,1,0.0052,0.6500,4.1794
1331,19002.907372,1,980.61,696.59,33.60,33.10,0.8816,3.7867,4.3837,19.9066,0.7416,1,0.0059,0.6386,4.0956
1332,19002.923463,1,980.46,696.50,33.68,33.19,0.9086,3.7779,4.4761,19.4955,0.6677,1,0.0052,0.6516,4.1819
1333,19002.939394,1,980.79,696.52,32.45,33.09,0.8749,3.9207,4.5725,19.0847,0.6931,1,0.0072,0.6657,4.2720
1334,19002.955919,1,980.58,696.46,33.35,33.26,0.8926,3.8150,4.4509,19.6061,0.7099,1,0.0058,0.6477,4.1583
1335,19002.972369,1,980.43,696.17,33.18,32.97,0.9067,3.8348,4.4592,19.5697,0.6676,1,0.0050,0.6472,4.1661
1336,19002.988371,1,980.91,696.47,33.31,33.57,0.8984,3.8195,4.5500,19.1791,0.6863,1,0.0078,0.6622,4.2509
1337,19003.006291,1,980.53,696.39,33.81,33.96,0.8984,3.7630,4.4905,19.4332,0.6721,1,0.0056,0.6530,4.1953
1338,19003.022403,1,980.39,696.28,32.94,33.25,0.9060,3.8630,4.6305,18.8455,0.6101,1,0.0049,0.6728,4.3262
1339,19003.038030,1,980.31,696.32,33.75,33.52,0.8948,3.7700,4.4347,19.6778,0.7284,1,0.0043,0.6445,4.1432
1340,19003.056795,1,980.48,696.64,33.70,33.49,0.8918,3.7752,4.4564,19.5820,0.6684,1,0.0052,0.6495,4.1635
1341,19003.073739,1,980.30,696.34,33.67,33.44,0.9067,3.7787,4.4570,19.5794,0.6889,1,0.0042,0.6479,4.1640
1342,19003.088678,1,980.69,696.34,33.10,33.26,0.8864,3.8439,4.5417,19.2141,0.6433,1,0.0066,0.6602,4.2432
1343,19003.106216,1,980.79,696.36,33.38,33.43,0.8991,3.8115,4.5937,18.9966,0.6568,1,0.0072,0.6679,4.2917
1344,19003.122191,1,980.86,696.34,32.69,32.75,0.9033,3.8925,4.5826,19.0427,0.6318,1,0.0076,0.6662,4.2814
1345,19003.139579,1,980.65,696.21,32.93,32.91,0.8872,3.8639,4.5772,19.0651,0.6470,1,0.0064,0.6646,4.2763
1346,19003.156403,1,980.69,696.64,33.35,33.15,0.8977,3.8150,4.5212,19.3014,0.7272,1,0.0065,0.6589,4.2240
1347,19003.172250,1,980.73,696.44,33.12,33.00,0.9047,3.8420,4.5721,19.0862,0.6078,1,0.0068,0.6652,4.2716
1348,19003.189498,1,980.55,696.50,33.23,33.41,0.8911,3.8285,4.4534,19.5950,0.7404,1,0.0057,0.6483,4.1607
1349,19003.206363,1,980.21,696.68,34.23,33.49,0.8991,3.7167,4.4535,19.5944,0.6950,1,0.0037,0.6494,4.1608
1350,19003.222371,1,980.33,696.23,33.45,33.45,0.9053,3.8043,4.4814,19.4725,0.6640,1,0.0044,0.6508,4.1869
1351,19003.239711,1,980.91,696.42,33.16,33.47,0.8926,3.8366,4.5898,19.0128,0.7085,1,0.0079,0.6677,4.2881
1352,19003.257343,1,980.73,696.83,33.27,33.74,0.8926,3.8240,4.5243,19.2881,0.6828,1,0.0068,0.6605,4.2269
1353,19003.274885,1,980.31,696.42,33.38,33.09,0.9067,3.8124,4.4447,19.6334,0.6588,1,0.0043,0.6466,4.1526
1354,19003.290785,1,980.43,696.07,33.18,33.13,0.8832,3.8348,4.4430,19.6410,0.6246,1,0.0050,0.6443,4.1510
1355,19003.306533,1,980.34,696.46,34.22,33.62,0.9005,3.7184,4.5109,19.3455,0.6880,1,0.0045,0.6564,4.2144
1356,19003.322686,1,980.52,696.17,33.23,33.09,0.9086,3.8285,4.4399,19.6548,0.6631,1,0.0055,0.6444,4.1480
1357,19003.338627,1,980.19,696.08,33.59,33.18,0.8732,3.7875,4.5990,18.9745,0.6702,1,0.0037,0.6670,4.2967
1358,19003.356898,1,980.82,696.32,33.35,33.33,0.8880,3.8150,4.5860,19.0284,0.6045,1,0.0074,0.6665,4.2846
1359,19003.372372,1,980.41,696.45,33.66,33.33,0.8991,3.7805,4.4947,19.4151,0.7215,1,0.0049,0.6540,4.1992
1360,19003.388144,1,980.70,696.59,33.05,32.88,0.8800,3.8502,4.4998,19.3929,0.7467,1,0.0065,0.6556,4.2041
1361,19003.406029,1,980.61,696.36,33.78,33.22,0.8991,3.7665,4.4706,19.5195,0.6486,1,0.0060,0.6500,4.1768
1362,19003.422614,1,980.47,696.38,33.09,32.88,0.9005,3.8448,4.4861,19.4520,0.7059,1,0.0052,0.6523,4.1913
1363,19003.437863,1,980.40,696.22,33.27,33.21,0.8888,3.8240,4.4601,19.5658,0.6925,1,0.0048,0.6477,4.1669
1364,19003.455972,1,980.17,696.66,33.94,33.62,0.8963,3.7492,4.4139,19.7706,0.6845,1,0.0034,0.6434,4.1237
1365,19003.472340,1,980.21,696.23,34.02,32.95,0.9067,3.7406,4.4495,19.6124,0.6444,1,0.0037,0.6461,4.1570
1366,19003.488484,1,980.37,696.66,33.67,33.45,0.8872,3.7787,4.4789,19.4834,0.7236,1,0.0046,0.6529,4.1845
1367,19003.505114,1,980.83,696.75,32.73,33.37,0.9033,3.8879,4.5300,19.2637,0.7224,1,0.0074,0.6609,4.2322
1368,19003.522253,1,980.63,696.22,33.32,33.50,0.9026,3.8186,4.4620,19.5571,0.6639,1,0.0061,0.6479,4.1688
1369,19003.539470,1,980.73,696.44,33.20,33.12,0.8824,3.8321,4.5730,19.0826,0.6922,1,0.0068,0.6653,4.2724
1370,19003.556741,1,980.11,696.43,33.50,33.74,0.8955,3.7981,4.5624,19.1269,0.6660,1,0.0032,0.6638,4.2625
1371,19003.572142,1,980.28,696.32,33.47,33.09,0.9053,3.8017,4.4458,19.6284,0.6852,1,0.0041,0.6461,4.1536
1372,19003.587300,1,980.57,696.54,32.77,32.59,0.8856,3.8833,4.7120,18.5196,0.6757,1,0.0061,0.6861,4.4023
1373,19003.605993,1,980.58,696.34,32.53,33.45,0.8864,3.9112,4.6899,18.6071,0.6625,1,0.0061,0.6817,4.3816
1374,19003.621264,1,980.38,696.41,33.70,33.31,0.9053,3.7752,4.4751,19.5001,0.6630,1,0.0047,0.6509,4.1809
1375,19003.637818,1,980.61,696.26,32.88,32.79,0.8832,3.8694,4.5804,19.0516,0.5852,1,0.0062,0.6654,4.2794
1376,19003.654814,1,980.26,696.34,33.48,33.36,0.9012,3.7999,4.4666,19.5369,0.7085,1,0.0040,0.6493,4.1731
1377,19003.669231,1,980.54,696.47,33.51,33.12,0.9053,3.7972,4.4699,19.5226,0.6807,1,0.0056,0.6505,4.1761
1378,19003.688847,1,980.12,696.29,33.89,32.85,0.8955,3.7544,4.4740,19.5050,0.6512,1,0.0032,0.6501,4.1799
1379,19003.706630,1,981.10,696.66,33.48,33.64,0.9005,3.7999,4.5484,19.1856,0.6640,1,0.0090,0.6631,4.2495
1380,19003.724691,1,980.74,696.35,33.13,32.64,0.9019,3.8402,4.5933,18.9980,0.6220,1,0.0069,0.6678,4.2914
1381,19003.743159,1,980.47,696.31,33.81,33.75,0.9047,3.7630,4.4650,19.5440,0.6835,1,0.0052,0.6489,4.1716
1382,19003.762000,1,980.62,696.28,33.37,33.44,0.8955,3.8133,4.4666,19.5373,0.6884,1,0.0061,0.6489,4.1730
1383,19003.779054,1,980.70,696.54,33.22,33.51,0.8977,3.8303,4.5653,19.1149,0.6902,1,0.0067,0.6648,4.2652
1384,19003.795007,1,980.23,696.17,33.56,33.34,0.8926,3.7911,4.4356,19.6736,0.6963,1,0.0038,0.6438,4.1441
1385,19003.810949,1,980.77,696.33,33.41,33.79,0.8998,3.8079,4.5512,19.1738,0.6979,1,0.0070,0.6615,4.2521
1386,19003.826882,1,980.49,696.11,33.35,32.71,0.9073,3.8150,4.4573,19.5778,0.6688,1,0.0053,0.6466,4.1644
1387,19003.842570,1,980.76,696.66,32.93,33.59,0.8933,3.8639,4.5456,19.1978,0.7300,1,0.0070,0.6626,4.2468
1388,19003.858698,1,980.43,696.51,34.02,33.59,0.8970,3.7406,4.4479,19.6191,0.6980,1,0.0049,0.6476,4.1556
1389,19003.874567,1,980.42,696.38,33.44,32.88,0.9033,3.8052,4.4610,19.5617,0.6646,1,0.0049,0.6487,4.1678
1390,19003.890316,1,980.70,696.52,33.53,33.92,0.8955,3.7946,4.4767,19.4929,0.6733,1,0.0065,0.6518,4.1825
1391,19003.906337,1,980.57,696.12,33.27,33.56,0.8977,3.8249,4.4315,19.6920,0.6606,1,0.0057,0.6430,4.1402
1392,19003.922246,1,980.57,696.41,33.41,33.76,0.9047,3.8079,4.4676,19.5328,0.6565,1,0.0057,0.6498,4.1740
1393,19003.939202,1,980.66,696.51,33.16,33.40,0.8955,3.8366,4.5533,19.1653,0.7384,1,0.0064,0.6629,4.2540
1394,19003.956678,1,980.54,696.61,33.45,33.85,0.8998,3.8043,4.4584,19.5730,0.6971,1,0.0056,0.6496,4.1654
1395,19003.972283,1,980.62,696.33,33.70,33.22,0.9067,3.7752,4.4321,19.6892,0.6442,1,0.0060,0.6442,4.1408
1396,19003.988187,1,980.57,696.56,33.66,33.74,0.8933,3.7796,4.4705,19.5203,0.6471,1,0.0058,0.6511,4.1766
1397,19004.005868,1,981.25,696.12,32.34,33.38,0.8918,3.9349,4.6465,18.7809,0.6909,1,0.0100,0.6741,4.3411
1398,19004.023278,1,979.87,696.27,34.12,33.11,0.9053,3.7294,4.4950,19.4139,0.7400,1,0.0018,0.6530,4.1995
1399,19004.040802,1,980.65,696.66,33.23,33.21,0.8715,3.8285,4.5420,19.2128,0.6455,1,0.0063,0.6621,4.2435
1400,19004.055958,1,980.46,696.59,33.45,33.60,0.8933,3.8035,4.4743,19.5036,0.6566,1,0.0051,0.6518,4.1802
1401,19004.074826,1,980.49,696.31,33.60,33.12,0.9053,3.7867,4.4612,19.5609,0.6736,1,0.0053,0.6483,4.1679
1402,19004.091205,1,980.71,696.18,32.66,32.91,0.8715,3.8953,4.5660,19.1117,0.6116,1,0.0067,0.6628,4.2659
1403,19004.109593,1,980.64,696.33,33.02,32.97,0.8888,3.8529,4.5141,19.3317,0.6313,1,0.0062,0.6561,4.2174
1404,19004.125504,1,980.43,696.33,33.48,33.28,0.9019,3.8008,4.4634,19.5511,0.6814,1,0.0049,0.6488,4.1700
1405,19004.141430,1,980.51,696.42,33.55,34.09,0.8941,3.7919,4.4972,19.4044,0.6852,1,0.0055,0.6542,4.2016
1406,19004.157354,1,980.35,696.73,32.98,32.82,0.8670,3.8584,4.5604,19.1354,0.7231,1,0.0046,0.6652,4.2606
1407,19004.173078,1,980.57,696.23,33.11,33.47,0.8998,3.8429,4.5930,18.9993,0.6275,1,0.0059,0.6670,4.2911
1408,19004.189161,1,980.38,696.14,33.64,33.16,0.8984,3.7823,4.4292,19.7019,0.7173,1,0.0047,0.6427,4.1381
1409,19004.206486,1,980.75,696.58,33.12,32.72,0.9012,3.8420,4.5753,19.0731,0.6165,1,0.0069,0.6665,4.2745
1410,19004.222490,1,980.46,696.35,33.18,32.89,0.9040,3.8348,4.4683,19.5297,0.6328,1,0.0052,0.6496,4.1746
1411,19004.239249,1,980.49,696.32,33.05,33.05,0.8911,3.8502,4.4283,19.7061,0.7054,1,0.0053,0.6436,4.1372
1412,19004.256689,1,980.84,696.43,32.72,32.96,0.8848,3.8888,4.5623,19.1273,0.6395,1,0.0075,0.6637,4.2624
1413,19004.272220,1,980.77,696.13,33.00,32.95,0.9067,3.8557,4.5798,19.0543,0.6246,1,0.0071,0.6645,4.2788
1414,19004.288277,1,980.57,696.43,33.41,32.92,0.9047,3.8079,4.4563,19.5823,0.6634,1,0.0057,0.6483,4.1634
1415,19004.306354,1,980.39,696.62,34.25,33.88,0.8933,3.7150,4.4553,19.5865,0.6848,1,0.0047,0.6493,4.1625
1416,19004.322423,1,980.47,696.42,32.98,32.81,0.9012,3.8584,4.5521,19.1700,0.7248,1,0.0053,0.6622,4.2529
1417,19004.339525,1,981.06,696.95,33.03,33.66,0.8864,3.8520,4.5340,19.2469,0.6903,1,0.0087,0.6626,4.2359
1418,19004.355485,1,980.38,696.43,33.30,33.37,0.8911,3.8213,4.4623,19.5558,0.6825,1,0.0047,0.6492,4.1690
1419,19004.372711,1,980.78,696.38,33.05,33.08,0.9047,3.8493,4.6303,18.8466,0.6115,1,0.0072,0.6733,4.3259
1420,19004.388613,1,980.70,696.20,33.06,32.91,0.8808,3.8484,4.5851,19.0324,0.6369,1,0.0067,0.6657,4.2837
1421,19004.406105,1,980.69,696.60,33.44,33.51,0.8926,3.8052,4.4398,19.6552,0.6843,1,0.0064,0.6469,4.1480
1422,19004.422158,1,980.49,696.48,34.05,32.59,0.8977,3.7371,4.4616,19.5592,0.7120,1,0.0053,0.6494,4.1683
1423,19004.439677,1,980.56,696.44,33.43,33.44,0.8903,3.8061,4.4454,19.6301,0.6259,1,0.0057,0.6468,4.1533
1424,19004.456340,1,980.29,696.28,33.49,33.63,0.8888,3.7990,4.4598,19.5671,0.6772,1,0.0042,0.6479,4.1666
1425,19004.472262,1,980.36,696.27,33.49,33.28,0.9005,3.7990,4.4222,19.7332,0.7018,1,0.0045,0.6424,4.1316
1426,19004.487647,1,980.89,696.67,32.70,33.26,0.8758,3.8916,4.5220,19.2977,0.6764,1,0.0077,0.6592,4.2248
1427,19004.505796,1,980.41,696.62,33.48,33.54,0.8963,3.8008,4.4542,19.5914,0.7194,1,0.0048,0.6491,4.1615
1428,19004.521887,1,980.64,696.30,33.34,33.48,0.9073,3.8168,4.4782,19.4866,0.7104,1,0.0062,0.6508,4.1838
1429,19004.539311,1,980.66,695.99,32.94,33.29,0.8926,3.8630,4.5659,19.1124,0.6490,1,0.0064,0.6616,4.2657
1430,19004.556582,1,980.38,696.44,33.28,33.27,0.8984,3.8231,4.4607,19.5629,0.6935,1,0.0046,0.6490,4.1675
1431,19004.571642,1,980.62,696.47,32.98,32.81,0.9019,3.8575,4.5769,19.0664,0.6391,1,0.0062,0.6661,4.2760
1432,19004.587766,1,980.42,696.46,33.80,33.76,0.9019,3.7639,4.4393,19.6572,0.6422,1,0.0049,0.6460,4.1475
1433,19004.605962,1,980.20,696.46,33.67,33.63,0.8933,3.7787,4.4689,19.5272,0.6823,1,0.0036,0.6503,4.1751
1434,19004.622447,1,980.40,696.28,33.12,32.69,0.8991,3.8420,4.6246,18.8698,0.6429,1,0.0050,0.6719,4.3206
1435,19004.639374,1,980.75,696.47,33.50,32.31,0.8758,3.7981,4.5938,18.9960,0.6189,1,0.0070,0.6685,4.2919
1436,19004.655279,1,980.36,696.55,33.96,33.12,0.8895,3.7466,4.4828,19.4667,0.6450,1,0.0046,0.6528,4.1881
1437,19004.673116,1,980.46,696.36,33.30,32.97,0.9060,3.8204,4.4507,19.6070,0.6750,1,0.0051,0.6471,4.1582
1438,19004.685267,1,980.54,696.37,33.55,33.82,0.8984,3.7928,4.4535,19.5947,0.6940,1,0.0056,0.6476,4.1608
1439,19004.704941,1,980.61,696.47,33.12,33.02,0.8903,3.8411,4.5718,19.0876,0.6662,1,0.0061,0.6654,4.2713
1440,19004.722611,1,980.78,696.18,32.94,32.55,0.9026,3.8630,4.5849,19.0328,0.6071,1,0.0072,0.6656,4.2836
1441,19004.739080,1,980.36,696.47,34.00,33.12,0.9086,3.7423,4.4594,19.5685,0.6599,1,0.0046,0.6490,4.1663
