frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1230,19236.559258,0,,,,,,,,,,,,,,
1231,19236.576534,0,,,,,,,,,,,,,,
1232,19236.591440,0,,,,,,,,,,,,,,
1233,19236.609283,0,,,,,,,,,,,,,,
1234,19236.626476,0,,,,,,,,,,,,,,
1235,19236.641625,0,,,,,,,,,,,,,,
1236,19236.659340,0,,,,,,,,,,,,,,
1237,19236.676604,0,,,,,,,,,,,,,,
1238,19236.693629,0,,,,,,,,,,,,,,
1239,19236.707826,0,,,,,,,,,,,,,,
1240,19236.726276,0,,,,,,,,,,,,,,
1241,19236.742535,0,,,,,,,,,,,,,,
1242,19236.758052,0,,,,,,,,,,,,,,
1243,19236.775908,0,,,,,,,,,,,,,,
1244,19236.791906,0,,,,,,,,,,,,,,
1245,19236.809063,0,,,,,,,,,,,,,,
1246,19236.826368,0,,,,,,,,,,,,,,
1247,19236.842064,0,,,,,,,,,,,,,,
1248,19236.859715,0,,,,,,,,,,,,,,
1249,19236.876880,0,,,,,,,,,,,,,,
1250,19236.893549,0,,,,,,,,,,,,,,
1251,19236.908385,0,,,,,,,,,,,,,,
1252,19236.925011,0,,,,,,,,,,,,,,
1253,19236.943490,0,,,,,,,,,,,,,,
1254,19236.960098,0,,,,,,,,,,,,,,
1255,19236.979281,1,971.51,665.43,20.95,19.51,0.5784,6.0737,7.7373,11.2780,0.6252,1,-0.0902,0.9210,8.1445
1256,19236.996663,1,971.57,665.90,22.59,20.37,0.5312,5.6316,7.2609,12.0179,0.8546,1,-0.0841,0.8693,7.6431
1257,19237.011658,1,971.57,665.90,22.59,20.37,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1258,19237.027495,1,971.57,665.90,22.59,20.37,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1259,19237.043282,1,971.57,665.90,22.59,20.37,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1260,19237.059725,1,971.57,665.90,22.59,20.37,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1261,19237.076526,1,971.57,665.90,22.59,20.37,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1262,19237.093019,0,,,,,,,,,,,,,,
1263,19237.114018,0,,,,,,,,,,,,,,
1264,19237.130710,0,,,,,,,,,,,,,,
1265,19237.146441,0,,,,,,,,,,,,,,
1266,19237.162140,0,,,,,,,,,,,,,,
1267,19237.177900,0,,,,,,,,,,,,,,
1268,19237.194503,1,971.34,665.98,20.47,19.78,0.6215,6.2163,7.6432,11.4167,0.7057,1,-0.0910,0.9159,8.0455
1269,19237.209823,1,971.34,665.98,20.47,19.78,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1270,19237.226216,1,971.34,665.98,20.47,19.78,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1271,19237.242937,1,971.34,665.98,20.47,19.78,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1272,19237.259811,1,971.10,666.33,20.69,20.35,0.5813,6.1506,7.3640,11.8497,0.8187,1,-0.0902,0.8862,7.7515
1273,19237.276212,1,971.10,666.33,20.69,20.35,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1274,19237.291744,1,971.10,666.33,20.69,20.35,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1275,19237.309153,1,971.10,666.33,20.69,20.35,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1276,19237.326320,1,971.10,666.33,20.69,20.35,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1277,19237.342200,1,971.10,666.33,20.69,20.35,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1278,19237.359764,0,,,,,,,,,,,,,,
1279,19237.376784,1,971.62,666.46,21.69,20.57,0.8199,5.8659,7.0523,12.3735,0.9042,1,-0.0812,0.8500,7.4234
1280,19237.391954,1,971.62,666.46,21.69,20.57,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1281,19237.411122,1,971.75,665.99,21.04,20.01,0.7759,6.0489,7.4046,11.7847,0.7819,1,-0.0838,0.8874,7.7943
1282,19237.428578,1,971.57,666.48,21.50,20.77,0.8105,5.9171,7.0417,12.3920,0.8951,1,-0.0815,0.8490,7.4123
1283,19237.442723,1,971.35,666.31,21.03,20.43,0.8081,6.0512,7.3947,11.8005,0.8407,1,-0.0880,0.8896,7.7839
1284,19237.460353,1,971.50,666.07,20.54,20.12,0.7957,6.1962,7.6280,11.4395,0.7602,1,-0.0891,0.9150,8.0295
1285,19237.477408,1,971.21,666.14,20.36,20.24,0.7677,6.2497,7.5422,11.5696,0.8055,1,-0.0912,0.9055,7.9392
1286,19237.492342,1,971.28,666.19,21.02,20.36,0.7813,6.0534,7.3686,11.8423,0.8346,1,-0.0884,0.8852,7.7564
1287,19237.510327,1,971.25,666.19,20.59,20.21,0.7944,6.1786,7.2800,11.9865,0.8478,1,-0.0876,0.8746,7.6631
1288,19237.527478,1,971.21,665.87,20.41,19.92,0.6654,6.2330,7.7100,11.3179,0.7008,1,-0.0933,0.9226,8.1158
1289,19237.542674,1,971.53,666.14,20.75,20.16,0.7491,6.1309,7.5875,11.5007,0.8163,1,-0.0883,0.9110,7.9868
1290,19237.559942,1,971.55,666.12,20.61,20.18,0.8256,6.1751,7.6752,11.3693,0.7982,1,-0.0891,0.9213,8.0791
1291,19237.577082,1,971.29,666.22,20.48,20.21,0.8289,6.2139,7.5979,11.4849,0.7817,1,-0.0911,0.9132,7.9978
1292,19237.592224,1,971.52,666.01,20.89,19.84,0.8187,6.0908,7.6403,11.4212,0.7937,1,-0.0890,0.9158,8.0424
1293,19237.610229,1,971.43,666.15,20.68,20.07,0.7649,6.1529,7.5832,11.5071,0.8275,1,-0.0893,0.9106,7.9823
1294,19237.627266,1,971.33,666.39,20.94,20.54,0.5993,6.0760,7.3454,11.8797,0.8612,1,-0.0875,0.8845,7.7320
1295,19237.642472,1,971.39,666.24,20.88,20.27,0.7280,6.0931,7.3977,11.7957,0.8583,1,-0.0875,0.8893,7.7871
1296,19237.660220,1,971.37,666.14,20.92,20.38,0.8117,6.0817,7.4333,11.7393,0.7637,1,-0.0882,0.8925,7.8245
1297,19237.677355,1,971.35,666.09,20.45,20.21,0.8187,6.2234,7.6156,11.4581,0.7442,1,-0.0906,0.9138,8.0165
1298,19237.692254,1,971.32,666.33,20.71,20.39,0.8222,6.1436,7.3564,11.8619,0.8324,1,-0.0878,0.8852,7.7436
1299,19237.709673,1,971.32,666.33,20.71,20.39,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1300,19237.726778,1,971.32,666.33,20.71,20.39,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1301,19237.744685,1,971.38,665.96,20.29,19.79,0.7311,6.2702,7.6348,11.4294,0.7343,1,-0.0905,0.9147,8.0366
1302,19237.763318,1,971.45,666.66,21.32,20.93,0.7853,5.9669,6.9696,12.5202,0.8437,1,-0.0819,0.8420,7.3364
1303,19237.777138,1,971.45,666.66,21.32,20.93,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1304,19237.794715,1,971.35,666.39,21.18,20.73,0.7461,6.0065,7.3127,11.9328,0.8672,1,-0.0870,0.8806,7.6976
1305,19237.810227,1,971.42,666.15,20.68,20.17,0.6388,6.1517,7.6123,11.4631,0.7581,1,-0.0897,0.9140,8.0130
1306,19237.826245,1,971.43,666.17,21.05,20.30,0.7931,6.0456,7.4166,11.7656,0.8424,1,-0.0874,0.8908,7.8070
1307,19237.849902,1,971.48,666.09,20.50,20.08,0.8187,6.2080,7.5881,11.4997,0.8252,1,-0.0888,0.9105,7.9875
1308,19237.861741,1,971.44,666.04,20.61,20.01,0.7432,6.1727,7.6014,11.4796,0.8180,1,-0.0894,0.9115,8.0015
1309,19237.876962,1,971.37,666.02,20.52,19.95,0.6671,6.1997,7.6268,11.4413,0.7316,1,-0.0905,0.9144,8.0282
1310,19237.892716,1,971.52,666.10,21.05,20.39,0.8278,6.0455,7.3322,11.9011,0.8122,1,-0.0854,0.8799,7.7181
1311,19237.910515,1,971.34,666.33,20.83,20.56,0.8176,6.1091,7.3863,11.8138,0.8534,1,-0.0880,0.8888,7.7751
1312,19237.924053,1,971.33,666.50,21.00,20.79,0.8245,6.0602,7.3698,11.8404,0.8433,1,-0.0879,0.8887,7.7577
1313,19237.944258,1,971.65,666.21,21.39,20.68,0.8081,5.9484,7.1618,12.1843,0.8637,1,-0.0821,0.8606,7.5387
1314,19237.961284,1,971.61,666.71,21.30,21.12,0.8141,5.9724,7.0312,12.4105,0.8549,1,-0.0810,0.8500,7.4013
1315,19237.980718,1,971.43,666.13,20.71,19.99,0.7918,6.1436,7.6111,11.4650,0.8130,1,-0.0896,0.9137,8.0116
1316,19238.001360,1,971.39,666.48,21.43,20.83,0.7931,5.9365,7.1106,12.2720,0.8642,1,-0.0841,0.8572,7.4848
1317,19238.017184,1,971.47,666.35,21.09,20.59,0.8480,6.0321,7.0969,12.2956,0.8764,1,-0.0832,0.8542,7.4705
1318,19238.033096,1,971.31,666.46,20.93,20.48,0.8300,6.0806,7.3719,11.8370,0.8196,1,-0.0881,0.8885,7.7599
1319,19238.053136,1,971.48,666.40,20.91,20.61,0.8300,6.0862,7.6243,11.4451,0.7669,1,-0.0892,0.9182,8.0256
1320,19238.073702,1,971.43,666.18,20.70,20.25,0.8480,6.1483,7.5936,11.4913,0.8074,1,-0.0895,0.9121,7.9933
