frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
637,18780.609707,1,1022.15,760.67,64.45,63.66,0.9247,1.9773,2.2943,38.0325,0.7809,2,0.1278,0.5325,2.1814
638,18780.628867,1,1022.13,760.59,64.61,63.88,0.9263,1.9725,2.3077,37.8115,0.7822,2,0.1282,0.5343,2.1900
639,18780.644705,1,1021.75,759.59,64.06,62.86,0.9236,1.9893,2.3326,37.4083,0.7217,2,0.1284,0.5367,2.2124
640,18780.660582,1,1022.05,760.74,64.59,64.05,0.9247,1.9730,2.3074,37.8162,0.7522,2,0.1280,0.5348,2.1899
641,18780.676379,1,1022.08,760.62,64.72,64.31,0.9263,1.9692,2.3038,37.8754,0.8089,2,0.1278,0.5335,2.1862
642,18780.692052,1,1021.96,759.55,64.14,63.16,0.9252,1.9869,2.3336,37.3923,0.8146,2,0.1290,0.5366,2.2125
643,18780.707878,1,1021.97,760.57,64.12,63.83,0.9252,1.9874,2.3056,37.8452,0.7415,2,0.1278,0.5347,2.1918
644,18780.723837,1,1021.99,760.34,64.14,63.62,0.9263,1.9869,2.3142,37.7057,0.8177,2,0.1283,0.5355,2.1980
645,18780.739719,1,1021.88,759.56,64.30,62.38,0.9230,1.9821,2.3386,37.3120,0.7433,2,0.1289,0.5373,2.2153
646,18780.757324,1,1022.07,760.48,64.17,64.16,0.9247,1.9860,2.2948,38.0236,0.7903,2,0.1277,0.5324,2.1835
647,18780.772325,1,1022.25,760.64,64.31,64.16,0.9252,1.9817,2.2956,38.0112,0.6830,2,0.1282,0.5327,2.1829
648,18780.789305,1,1021.77,759.55,64.33,62.73,0.9252,1.9811,2.3505,37.1229,0.7468,2,0.1291,0.5394,2.2238
649,18780.806568,1,1022.07,760.78,64.61,64.32,0.9252,1.9725,2.3047,37.8610,0.7730,2,0.1279,0.5343,2.1878
650,18780.822403,1,1021.88,760.14,63.94,63.72,0.9263,1.9932,2.3284,37.4749,0.7415,2,0.1286,0.5379,2.2103
651,18780.838908,1,1021.70,759.45,64.55,62.58,0.9241,1.9744,2.3451,37.2079,0.7412,2,0.1286,0.5378,2.2187
652,18780.857634,1,1022.13,760.42,64.17,63.41,0.9263,1.9860,2.2896,38.1111,0.6553,2,0.1276,0.5313,2.1799
653,18780.875207,1,1022.14,760.38,64.09,63.45,0.9258,1.9884,2.2944,38.0300,0.7216,2,0.1279,0.5322,2.1838
654,18780.890918,1,1021.86,759.48,64.34,62.16,0.9241,1.9806,2.3347,37.3738,0.7358,2,0.1287,0.5363,2.2120
655,18780.906764,1,1021.92,760.23,64.03,63.39,0.9258,1.9903,2.3346,37.3759,0.7433,2,0.1290,0.5392,2.2144
656,18780.922664,1,1021.95,760.47,63.98,63.81,0.9258,1.9918,2.3211,37.5925,0.7535,2,0.1285,0.5376,2.2049
657,18780.939581,1,1021.95,760.11,64.05,63.34,0.9258,1.9898,2.3408,37.2766,0.7525,2,0.1294,0.5400,2.2193
658,18780.956835,1,1021.88,760.12,64.19,62.98,0.9252,1.9855,2.3299,37.4515,0.7239,2,0.1286,0.5378,2.2103
659,18780.975510,1,1022.09,760.40,64.20,63.48,0.9258,1.9850,2.3013,37.9166,0.7902,2,0.1280,0.5334,2.1887
660,18780.993634,1,1021.71,759.40,64.14,62.73,0.9247,1.9869,2.3576,37.0120,0.6970,2,0.1293,0.5407,2.2312
661,18781.010698,1,1021.95,760.49,63.67,63.86,0.9247,2.0016,2.3192,37.6245,0.6640,2,0.1286,0.5379,2.2061
662,18781.026473,1,1021.89,760.66,64.28,63.56,0.9241,1.9826,2.3039,37.8735,0.7323,2,0.1275,0.5346,2.1902
663,18781.042142,1,1022.06,759.36,63.81,62.16,0.9236,1.9972,2.3613,36.9533,0.6574,2,0.1307,0.5419,2.2364
664,18781.058067,1,1022.03,760.41,63.81,62.89,0.9252,1.9972,2.3294,37.4594,0.6998,2,0.1293,0.5394,2.2128
665,18781.074188,1,1021.95,760.48,64.41,63.95,0.9263,1.9787,2.2885,38.1293,0.7788,2,0.1270,0.5310,2.1778
666,18781.090055,1,1021.94,759.44,64.56,62.62,0.9241,1.9739,2.3258,37.5171,0.7646,2,0.1285,0.5343,2.2043
667,18781.106731,1,1021.96,760.23,64.08,63.45,0.9258,1.9889,2.3201,37.6094,0.7919,2,0.1285,0.5365,2.2034
668,18781.122645,1,1022.33,760.66,64.09,63.33,0.9252,1.9884,2.2975,37.9788,0.6933,2,0.1286,0.5336,2.1863
669,18781.139486,1,1021.93,759.41,64.33,62.33,0.9236,1.9811,2.3302,37.4460,0.8113,2,0.1287,0.5353,2.2089
670,18781.156627,1,1021.92,759.55,64.34,62.80,0.9263,1.9807,2.2997,37.9423,0.7569,2,0.1274,0.5302,2.1860
671,18781.172449,1,1021.82,760.75,64.92,63.69,0.9247,1.9630,2.2952,38.0181,0.7930,2,0.1266,0.5319,2.1782
672,18781.191136,1,1022.00,759.53,64.31,62.31,0.9241,1.9816,2.3223,37.5731,0.7605,2,0.1286,0.5342,2.2026
673,18781.206980,1,1022.13,760.05,63.92,63.61,0.9263,1.9938,2.3162,37.6732,0.7029,2,0.1289,0.5353,2.2009
674,18781.222994,1,1021.96,760.24,64.27,63.55,0.9258,1.9831,2.3014,37.9143,0.7676,2,0.1276,0.5326,2.1874
675,18781.239325,1,1021.70,758.88,63.91,62.08,0.9258,1.9942,2.3593,36.9850,0.6964,2,0.1294,0.5396,2.2333
676,18781.255976,1,1022.03,760.02,64.12,63.84,0.9258,1.9874,2.3201,37.6086,0.7759,2,0.1287,0.5357,2.2029
677,18781.272354,1,1021.93,760.72,64.89,64.69,0.9258,1.9640,2.3082,37.8026,0.7587,2,0.1275,0.5344,2.1886
678,18781.290202,1,1021.97,759.36,63.75,62.22,0.9252,1.9991,2.3551,37.0502,0.6131,2,0.1302,0.5407,2.2318
679,18781.307189,1,1021.91,760.57,64.55,63.77,0.9252,1.9744,2.2880,38.1368,0.7828,2,0.1268,0.5309,2.1761
680,18781.322653,1,1021.86,760.23,63.66,63.09,0.9247,2.0020,2.3432,37.2383,0.6333,2,0.1294,0.5414,2.2236
681,18781.339925,1,1021.79,759.55,64.36,62.91,0.9258,1.9802,2.3287,37.4702,0.7624,2,0.1282,0.5355,2.2080
682,18781.357284,1,1021.94,760.73,64.38,64.16,0.9247,1.9797,2.3029,37.8895,0.7945,2,0.1276,0.5344,2.1886
683,18781.372345,1,1022.09,760.54,64.06,63.95,0.9252,1.9894,2.3041,37.8701,0.6385,2,0.1282,0.5345,2.1914
684,18781.390480,1,1021.60,759.71,64.36,62.23,0.9236,1.9801,2.3411,37.2725,0.7946,2,0.1282,0.5382,2.2169
685,18781.406431,1,1022.23,760.66,64.42,63.69,0.9263,1.9783,2.3012,37.9191,0.6563,2,0.1283,0.5337,2.1867
686,18781.423310,1,1021.99,760.42,63.95,63.66,0.9252,1.9928,2.3222,37.5759,0.7031,2,0.1287,0.5376,2.2056
687,18781.437838,1,1021.71,759.99,64.33,63.55,0.9263,1.9811,2.3402,37.2859,0.7363,2,0.1285,0.5390,2.2166
688,18781.456315,1,1022.05,759.68,64.02,63.05,0.9258,1.9908,2.2996,37.9448,0.7013,2,0.1279,0.5312,2.1885
689,18781.471068,1,1021.88,760.27,63.92,63.55,0.9252,1.9937,2.3383,37.3163,0.7416,2,0.1291,0.5402,2.2181
690,18781.490236,1,1021.98,759.18,64.22,62.17,0.9230,1.9845,2.3274,37.4919,0.7460,2,0.1288,0.5344,2.2080
691,18781.506038,1,1022.12,760.16,64.06,63.25,0.9247,1.9894,2.3008,37.9254,0.6898,2,0.1281,0.5328,2.1891
692,18781.519891,1,1022.06,760.48,64.19,63.77,0.9247,1.9855,2.2886,38.1271,0.7607,2,0.1274,0.5312,2.1788
693,18781.539319,1,1021.99,759.66,64.33,62.88,0.9252,1.9811,2.3190,37.6274,0.7690,2,0.1284,0.5340,2.2003
694,18781.556820,1,1021.96,759.80,64.02,62.86,0.9258,1.9908,2.3256,37.5208,0.7422,2,0.1287,0.5362,2.2075
695,18781.572439,1,1021.98,760.71,64.03,63.73,0.9247,1.9903,2.3219,37.5804,0.8003,2,0.1286,0.5383,2.2048
696,18781.592712,1,1021.91,759.68,64.38,63.05,0.9236,1.9797,2.2908,38.0897,0.7960,2,0.1269,0.5289,2.1791
697,18781.610863,1,1021.88,760.22,64.31,63.88,0.9263,1.9816,2.3021,37.9038,0.7766,2,0.1273,0.5326,2.1876
698,18781.625594,1,1022.21,760.87,64.52,63.67,0.9258,1.9754,2.3074,37.8160,0.7832,2,0.1285,0.5352,2.1901
699,18781.641330,1,1021.78,759.88,64.56,63.81,0.9247,1.9739,2.3036,37.8786,0.7740,2,0.1270,0.5314,2.1868
700,18781.657431,1,1021.97,760.38,64.56,63.89,0.9263,1.9740,2.2986,37.9611,0.7484,2,0.1273,0.5320,2.1830
701,18781.675480,1,1021.81,760.64,64.31,64.28,0.9252,1.9816,2.3316,37.4246,0.8009,2,0.1284,0.5392,2.2093
702,18781.696281,1,1021.81,759.83,64.50,63.16,0.9268,1.9758,2.3050,37.8565,0.7850,2,0.1272,0.5316,2.1884
703,18781.713281,1,1021.96,760.27,64.14,63.09,0.9263,1.9869,2.3005,37.9305,0.7825,2,0.1276,0.5327,2.1875
704,18781.729192,1,1022.03,760.42,64.38,63.66,0.9247,1.9797,2.2984,37.9649,0.8141,2,0.1276,0.5324,2.1842
705,18781.745052,1,1021.90,759.48,64.58,62.33,0.9258,1.9735,2.3329,37.4035,0.7851,2,0.1286,0.5355,2.2085
706,18781.760816,1,1022.02,759.99,64.34,62.86,0.9263,1.9807,2.3136,37.7156,0.8031,2,0.1282,0.5340,2.1961
707,18781.776592,1,1022.16,760.81,64.12,64.06,0.9258,1.9875,2.3050,37.8551,0.6710,2,0.1284,0.5353,2.1913
708,18781.796179,1,1022.09,759.75,64.25,62.69,0.9258,1.9836,2.3094,37.7830,0.7884,2,0.1283,0.5327,2.1937
709,18781.812276,1,1021.98,759.96,63.91,63.17,0.9263,1.9942,2.3431,37.2395,0.7063,2,0.1296,0.5401,2.2215
710,18781.828718,1,1022.02,760.66,64.22,63.94,0.9247,1.9845,2.2924,38.0646,0.7784,2,0.1274,0.5324,2.1815
711,18781.843667,1,1022.10,759.59,63.73,62.44,0.9247,1.9996,2.3661,36.8790,0.6704,2,0.1311,0.5435,2.2401
712,18781.859829,1,1022.23,760.02,64.28,62.78,0.9268,1.9826,2.3236,37.5527,0.6787,2,0.1294,0.5362,2.2050
713,18781.875391,1,1022.19,760.82,64.31,63.77,0.9241,1.9817,2.3090,37.7903,0.6964,2,0.1286,0.5359,2.1938
714,18781.891568,1,1021.75,759.40,64.19,62.92,0.9258,1.9855,2.3422,37.2553,0.7607,2,0.1288,0.5379,2.2195
715,18781.907078,1,1021.91,759.98,63.86,63.22,0.9252,1.9957,2.3282,37.4779,0.7869,2,0.1288,0.5377,2.2115
716,18781.923275,1,1021.92,760.87,64.34,64.11,0.9236,1.9807,2.3094,37.7839,0.8163,2,0.1278,0.5361,2.1939
717,18781.940278,1,1021.88,759.38,64.30,63.19,0.9263,1.9821,2.3251,37.5283,0.6944,2,0.1284,0.5345,2.2059
718,18781.955144,1,1022.10,759.59,64.11,62.31,0.9258,1.9879,2.3158,37.6796,0.7182,2,0.1287,0.5338,2.2002
719,18781.972192,1,1021.91,760.20,64.36,63.33,0.9247,1.9802,2.3150,37.6924,0.7512,2,0.1280,0.5350,2.1977
720,18781.988802,1,1022.02,759.83,64.39,62.78,0.9241,1.9792,2.3326,37.4078,0.8133,2,0.1291,0.5370,2.2106
721,18782.009304,1,1021.91,760.04,64.42,62.45,0.9252,1.9783,2.3144,37.7017,0.8178,2,0.1280,0.5343,2.1968
722,18782.026502,1,1022.09,760.31,64.39,63.19,0.9258,1.9792,2.3072,37.8204,0.8506,2,0.1282,0.5338,2.1914
723,18782.042579,1,1022.06,759.70,64.06,62.22,0.9241,1.9894,2.3242,37.5438,0.6485,2,0.1290,0.5356,2.2063
724,18782.058223,1,1022.14,760.38,64.22,63.12,0.9252,1.9845,2.3154,37.6862,0.6931,2,0.1288,0.5358,2.1987
725,18782.074115,1,1021.99,760.94,64.52,63.81,0.9252,1.9754,2.3063,37.8340,0.7505,2,0.1278,0.5353,2.1897
726,18782.089987,1,1021.94,759.75,64.31,63.12,0.9263,1.9816,2.3127,37.7305,0.7652,2,0.1280,0.5332,2.1957
727,18782.107377,1,1022.14,759.38,63.66,61.69,0.9247,2.0021,2.3487,37.1510,0.6917,2,0.1304,0.5397,2.2275
728,18782.123111,1,1022.09,760.47,64.39,63.88,0.9252,1.9792,2.2950,38.0202,0.7432,2,0.1276,0.5321,2.1822
729,18782.137504,1,1022.12,759.67,63.89,62.59,0.9258,1.9947,2.3388,37.3086,0.6523,2,0.1298,0.5384,2.2184
730,18782.155809,1,1021.90,760.15,64.14,62.98,0.9252,1.9869,2.3345,37.3775,0.7736,2,0.1289,0.5387,2.2137
731,18782.170286,1,1022.20,760.82,64.66,64.64,0.9252,1.9711,2.3132,37.7212,0.8074,2,0.1287,0.5360,2.1942
732,18782.186993,1,1022.24,759.96,64.27,63.05,0.9252,1.9831,2.3235,37.5543,0.6713,2,0.1294,0.5360,2.2045
733,18782.204057,1,1022.16,760.34,64.44,63.13,0.9247,1.9778,2.2974,37.9806,0.7979,2,0.1279,0.5320,2.1837
734,18782.222302,1,1022.09,761.19,64.70,64.50,0.9252,1.9697,2.2985,37.9636,0.8246,2,0.1276,0.5342,2.1823
735,18782.238653,1,1022.09,759.73,63.95,62.72,0.9241,1.9928,2.3176,37.6499,0.7353,2,0.1288,0.5346,2.2018
736,18782.253377,1,1022.07,759.80,64.30,63.09,0.9263,1.9821,2.3126,37.7318,0.8125,2,0.1284,0.5333,2.1957
737,18782.272608,1,1021.81,760.69,64.38,64.31,0.9252,1.9797,2.3148,37.6963,0.7555,2,0.1276,0.5362,2.1967
738,18782.287933,1,1021.96,759.79,64.45,62.85,0.9252,1.9773,2.3098,37.7764,0.7677,2,0.1279,0.5325,2.1925
739,18782.304291,1,1022.27,760.24,64.52,63.67,0.9258,1.9754,2.2999,37.9395,0.7085,2,0.1283,0.5319,2.1846
740,18782.320971,1,1022.16,760.87,64.23,64.61,0.9252,1.9841,2.2809,38.2553,0.6949,2,0.1267,0.5282,2.1617
741,18782.336926,1,1021.97,759.79,64.44,63.27,0.9263,1.9778,2.3138,37.7121,0.7623,2,0.1274,0.5305,2.1843
742,18782.354537,1,1021.83,759.78,64.22,62.44,0.9263,1.9845,2.3507,37.1193,0.7599,2,0.1287,0.5375,2.2133
743,18782.370226,1,1021.99,760.35,64.02,63.39,0.9252,1.9908,2.3121,37.7399,0.7790,2,0.1276,0.5327,2.1864
744,18782.387994,1,1021.87,759.60,64.33,62.83,0.9268,1.9811,2.3174,37.6541,0.7400,2,0.1273,0.5309,2.1880
745,18782.403785,1,1022.15,759.86,64.02,63.09,0.9241,1.9908,2.3136,37.7153,0.7276,2,0.1281,0.5315,2.1875
746,18782.421196,1,1022.00,760.73,64.31,64.22,0.9252,1.9816,2.2930,38.0544,0.7649,2,0.1267,0.5299,2.1700
747,18782.438036,1,1021.94,760.48,64.31,63.41,0.9258,1.9816,2.2958,38.0082,0.7393,2,0.1266,0.5296,2.1718
748,18782.453881,1,1022.08,759.71,63.84,62.98,0.9252,1.9962,2.3153,37.6869,0.7240,2,0.1280,0.5316,2.1897
749,18782.472062,1,1022.02,760.95,64.52,64.22,0.9247,1.9754,2.3000,37.9382,0.8009,2,0.1269,0.5314,2.1735
750,18782.485574,1,1022.06,759.80,64.06,63.28,0.9268,1.9894,2.3080,37.8059,0.6989,2,0.1276,0.5301,2.1827
751,18782.503528,1,1021.91,759.72,64.56,62.50,0.9252,1.9739,2.3481,37.1603,0.8058,2,0.1286,0.5363,2.2089
752,18782.523506,1,1022.04,760.97,64.67,64.12,0.9258,1.9706,2.3139,37.7100,0.8054,2,0.1275,0.5338,2.1831
753,18782.540671,1,1022.17,760.16,64.47,63.06,0.9263,1.9769,2.2981,37.9689,0.7714,2,0.1273,0.5288,2.1728
754,18782.556438,1,1022.32,760.27,64.05,62.92,0.9252,1.9899,2.3140,37.7081,0.6885,2,0.1286,0.5328,2.1875
755,18782.572576,1,1021.97,760.96,64.56,63.67,0.9247,1.9740,2.3017,37.9107,0.8257,2,0.1268,0.5317,2.1746
756,18782.592379,1,1021.91,759.75,63.75,62.94,0.9263,1.9991,2.3419,37.2593,0.6900,2,0.1287,0.5367,2.2104
757,18782.613258,1,1022.14,760.02,64.28,63.28,0.9263,1.9826,2.3076,37.8126,0.7178,2,0.1277,0.5305,2.1814
758,18782.629186,1,1022.08,761.27,64.53,64.36,0.9252,1.9749,2.3035,37.8803,0.8084,2,0.1273,0.5331,2.1765
759,18782.645003,1,1022.09,759.71,64.12,62.67,0.9258,1.9874,2.3246,37.5374,0.7266,2,0.1284,0.5329,2.1949
760,18782.660840,1,1022.15,759.70,64.45,62.59,0.9252,1.9773,2.3223,37.5741,0.7760,2,0.1283,0.5319,2.1910
761,18782.676665,1,1022.04,760.70,63.86,63.83,0.9241,1.9957,2.3282,37.4794,0.7066,2,0.1285,0.5370,2.1997
762,18782.692544,1,1021.95,759.42,64.05,63.09,0.9268,1.9898,2.3284,37.4759,0.7303,2,0.1282,0.5329,2.1987
763,18782.708325,1,1021.93,759.63,64.20,62.64,0.9241,1.9850,2.3141,37.7073,0.7824,2,0.1274,0.5307,2.1870
764,18782.724125,1,1022.19,761.02,64.69,63.98,0.9241,1.9702,2.2948,38.0233,0.7830,2,0.1272,0.5305,2.1692
765,18782.739906,1,1021.92,759.87,64.03,62.98,0.9252,1.9903,2.3426,37.2484,0.7653,2,0.1287,0.5368,2.2092
766,18782.757231,1,1021.98,759.84,64.34,63.05,0.9241,1.9807,2.3066,37.8290,0.7556,2,0.1272,0.5297,2.1804
767,18782.773942,1,1021.88,760.84,64.48,63.30,0.9236,1.9763,2.3030,37.8892,0.8195,2,0.1267,0.5318,2.1765
768,18782.789961,1,1021.88,759.52,63.81,62.78,0.9252,1.9971,2.3493,37.1425,0.7610,2,0.1289,0.5373,2.2156
769,18782.806751,1,1021.93,759.62,64.08,62.67,0.9258,1.9889,2.3573,37.0153,0.7708,2,0.1294,0.5387,2.2202
770,18782.823324,1,1022.02,760.27,64.16,63.22,0.9252,1.9865,2.2923,38.0657,0.7596,2,0.1268,0.5288,2.1714
771,18782.839112,1,1022.01,759.84,63.98,63.11,0.9268,1.9918,2.3114,37.7514,0.7116,2,0.1276,0.5312,2.1865
772,18782.855511,1,1022.14,759.73,64.09,63.27,0.9268,1.9884,2.3124,37.7345,0.6993,2,0.1280,0.5308,2.1864
773,18782.873247,1,1022.35,761.15,64.36,63.76,0.9247,1.9802,2.2999,37.9393,0.6579,2,0.1280,0.5324,2.1751
774,18782.890828,1,1022.00,759.88,64.19,62.83,0.9263,1.9855,2.3163,37.6716,0.7452,2,0.1277,0.5318,2.1883
775,18782.906807,1,1022.05,760.23,64.27,63.27,0.9258,1.9831,2.3099,37.7748,0.7991,2,0.1276,0.5315,2.1830
776,18782.924181,1,1022.20,760.59,64.34,63.67,0.9252,1.9807,2.2942,38.0346,0.6303,2,0.1273,0.5296,2.1706
777,18782.939187,1,1022.04,760.06,64.23,63.31,0.9258,1.9840,2.3181,37.6421,0.7771,2,0.1279,0.5325,2.1889
778,18782.956489,1,1022.16,759.78,64.11,62.81,0.9258,1.9879,2.3098,37.7773,0.7139,2,0.1280,0.5304,2.1837
779,18782.972637,1,1022.07,760.77,64.30,63.86,0.9241,1.9821,2.3120,37.7411,0.7702,2,0.1277,0.5334,2.1840
780,18782.989953,1,1022.12,759.79,64.02,63.08,0.9258,1.9908,2.3103,37.7697,0.6751,2,0.1279,0.5306,2.1848
781,18783.010228,1,1022.11,760.05,64.34,62.46,0.9247,1.9807,2.3139,37.7094,0.7749,2,0.1279,0.5315,2.1851
782,18783.024062,1,1022.34,760.80,64.27,63.86,0.9252,1.9831,2.2938,38.0402,0.6626,2,0.1277,0.5303,2.1708
783,18783.040607,1,1021.73,759.73,64.53,62.83,0.9247,1.9749,2.3145,37.7004,0.7566,2,0.1267,0.5303,2.1841
784,18783.056809,1,1021.85,759.41,64.23,62.58,0.9258,1.9840,2.3398,37.2924,0.7361,2,0.1283,0.5344,2.2051
785,18783.072875,1,1022.15,760.69,64.20,64.00,0.9247,1.9850,2.2924,38.0641,0.7050,2,0.1271,0.5298,2.1704
786,18783.089282,1,1021.95,759.47,64.05,62.56,0.9263,1.9898,2.3589,36.9911,0.7615,2,0.1295,0.5384,2.2208
787,18783.105737,1,1021.83,759.64,63.84,62.66,0.9258,1.9962,2.3411,37.2713,0.7082,2,0.1285,0.5362,2.2097
788,18783.122105,1,1021.98,760.72,64.34,63.62,0.9247,1.9807,2.3163,37.6708,0.8188,2,0.1277,0.5342,2.1878
789,18783.139645,1,1021.85,759.19,64.05,62.00,0.9258,1.9898,2.3660,36.8798,0.7495,2,0.1295,0.5390,2.2270
790,18783.156763,1,1021.92,759.45,63.66,61.95,0.9247,2.0020,2.3623,36.9377,0.6096,2,0.1298,0.5400,2.2276
791,18783.172746,1,1022.22,760.84,64.69,64.05,0.9258,1.9702,2.3177,37.6491,0.7494,2,0.1283,0.5344,2.1872
792,18783.190132,1,1021.83,759.74,64.09,62.98,0.9252,1.9884,2.3384,37.3145,0.7914,2,0.1283,0.5358,2.2067
793,18783.205416,1,1021.85,759.76,64.23,62.64,0.9258,1.9840,2.3325,37.4096,0.7209,2,0.1280,0.5345,2.2013
794,18783.222746,1,1022.09,760.77,64.25,63.66,0.9247,1.9836,2.3234,37.5559,0.7858,2,0.1284,0.5359,2.1943
795,18783.239259,1,1022.20,759.84,64.34,62.75,0.9258,1.9807,2.3225,37.5705,0.6639,2,0.1286,0.5327,2.1928
796,18783.256514,1,1022.10,759.77,64.36,62.80,0.9236,1.9802,2.3228,37.5649,0.7512,2,0.1283,0.5325,2.1928
797,18783.272701,1,1022.19,761.05,64.19,63.78,0.9241,1.9855,2.2930,38.0543,0.7175,2,0.1273,0.5312,2.1715
798,18783.289914,1,1022.06,759.88,64.06,62.70,0.9252,1.9894,2.3132,37.7209,0.6654,2,0.1278,0.5315,2.1871
799,18783.307212,1,1021.77,759.87,64.84,62.86,0.9268,1.9654,2.3161,37.6740,0.7813,2,0.1267,0.5306,2.1836
800,18783.324367,1,1021.99,760.46,64.08,64.17,0.9258,1.9889,2.3107,37.7629,0.7542,2,0.1275,0.5327,2.1848
801,18783.341267,1,1021.95,759.70,63.98,63.34,0.9268,1.9918,2.3303,37.4447,0.7499,2,0.1282,0.5341,2.2000
802,18783.356447,1,1021.86,759.42,63.72,62.28,0.9252,2.0001,2.3300,37.4490,0.6663,2,0.1281,0.5337,2.2019
803,18783.375458,1,1022.16,760.91,64.06,64.14,0.9247,1.9894,2.2971,37.9864,0.7380,2,0.1274,0.5316,2.1750
804,18783.391174,1,1022.12,760.11,64.20,63.22,0.9258,1.9850,2.3082,37.8026,0.7050,2,0.1277,0.5309,2.1820
805,18783.407182,1,1022.16,760.13,64.23,63.08,0.9247,1.9841,2.3234,37.5567,0.6903,2,0.1285,0.5337,2.1930
806,18783.423857,1,1022.09,761.05,64.75,64.42,0.9252,1.9683,2.3074,37.8160,0.8191,2,0.1274,0.5327,2.1775
807,18783.439761,1,1022.00,760.01,63.69,62.83,0.9263,2.0011,2.3345,37.3775,0.6692,2,0.1287,0.5363,2.2052
808,18783.457310,1,1021.86,759.52,64.28,62.55,0.9263,1.9826,2.3282,37.4791,0.7774,2,0.1278,0.5327,2.1964
809,18783.472862,1,1021.92,760.40,64.16,63.67,0.9252,1.9864,2.2956,38.0102,0.7350,2,0.1266,0.5296,2.1732
810,18783.490125,1,1022.22,759.72,63.75,62.81,0.9252,1.9992,2.3206,37.6017,0.6884,2,0.1288,0.5328,2.1946
811,18783.506399,1,1021.91,759.58,64.25,62.41,0.9236,1.9835,2.3278,37.4857,0.7818,2,0.1279,0.5328,2.1964
812,18783.522466,1,1021.91,760.58,64.38,64.22,0.9252,1.9797,2.3079,37.8082,0.8296,2,0.1270,0.5320,2.1808
813,18783.540923,1,1022.16,759.70,64.42,62.78,0.9241,1.9783,2.2864,38.1633,0.7552,2,0.1268,0.5254,2.1644
814,18783.556794,1,1021.94,759.11,63.81,62.09,0.9236,1.9971,2.3618,36.9457,0.6267,2,0.1297,0.5382,2.2246
815,18783.574156,1,1022.27,760.84,64.34,63.67,0.9241,1.9807,2.2980,37.9716,0.6547,2,0.1277,0.5311,2.1738
816,18783.592609,1,1021.99,760.00,64.14,62.75,0.9258,1.9869,2.3000,37.9387,0.7457,2,0.1270,0.5293,2.1765
817,18783.608282,1,1022.14,760.20,64.16,63.66,0.9263,1.9865,2.2998,37.9418,0.7200,2,0.1274,0.5298,2.1761
818,18783.624308,1,1022.12,760.55,64.25,63.55,0.9252,1.9836,2.3015,37.9135,0.7058,2,0.1274,0.5309,2.1766
819,18783.644244,1,1022.09,759.77,63.88,62.66,0.9263,1.9952,2.3088,37.7943,0.6935,2,0.1278,0.5305,2.1847
820,18783.660127,1,1021.82,759.51,64.11,62.39,0.9241,1.9879,2.3540,37.0676,0.7604,2,0.1288,0.5375,2.2167
821,18783.675919,1,1022.04,760.63,64.23,64.02,0.9241,1.9840,2.3157,37.6810,0.8049,2,0.1278,0.5339,2.1878
822,18783.691608,1,1021.87,760.22,64.45,63.62,0.9263,1.9773,2.3062,37.8358,0.7904,2,0.1268,0.5305,2.1791
823,18783.707646,1,1022.09,759.52,64.14,62.34,0.9236,1.9870,2.3271,37.4955,0.6782,2,0.1285,0.5327,2.1968
824,18783.723649,1,1022.13,760.58,64.42,63.47,0.9258,1.9783,2.2958,38.0076,0.7820,2,0.1271,0.5298,2.1716
825,18783.739322,1,1022.09,759.84,64.14,63.19,0.9263,1.9870,2.3173,37.6553,0.6960,2,0.1280,0.5319,2.1894
826,18783.756045,1,1021.84,759.23,64.08,62.22,0.9252,1.9889,2.3469,37.1793,0.7742,2,0.1286,0.5356,2.2120
827,18783.773149,1,1022.01,760.91,64.80,64.12,0.9247,1.9668,2.3140,37.7084,0.7734,2,0.1274,0.5335,2.1827
828,18783.789670,1,1021.90,760.34,64.33,63.25,0.9263,1.9811,2.2988,37.9579,0.7727,2,0.1266,0.5298,2.1745
829,18783.805733,1,1022.32,759.72,64.11,62.81,0.9241,1.9880,2.3205,37.6024,0.6922,2,0.1289,0.5322,2.1921
830,18783.822661,1,1022.10,760.67,64.23,63.72,0.9247,1.9841,2.3096,37.7801,0.8054,2,0.1277,0.5329,2.1831
831,18783.840826,1,1021.96,759.88,64.39,63.20,0.9263,1.9792,2.3153,37.6875,0.7880,2,0.1275,0.5313,2.1862
832,18783.855805,1,1021.81,759.82,64.31,63.08,0.9230,1.9816,2.3459,37.1960,0.7910,2,0.1284,0.5367,2.2095
833,18783.873416,1,1021.84,760.72,64.31,64.00,0.9252,1.9816,2.3054,37.8493,0.7911,2,0.1268,0.5322,2.1796
834,18783.889298,1,1021.95,759.70,64.28,62.83,0.9252,1.9826,2.3184,37.6367,0.7978,2,0.1276,0.5315,2.1894
835,18783.906900,1,1022.00,759.94,64.50,63.19,0.9236,1.9759,2.3316,37.4236,0.7814,2,0.1283,0.5342,2.1977
836,18783.922170,1,1022.05,760.88,64.45,64.69,0.9258,1.9773,2.2992,37.9506,0.7984,2,0.1271,0.5313,2.1740
837,18783.939955,1,1022.07,759.73,63.92,62.83,0.9258,1.9938,2.3046,37.8625,0.6650,2,0.1275,0.5297,2.1816
