frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
200,19093.706905,1,977.46,676.88,23.96,23.28,0.8741,5.3118,6.2852,13.8848,0.5494,1,-0.0191,0.8522,6.6160
201,19093.724370,1,977.57,676.99,23.67,23.50,0.8766,5.3758,6.3156,13.8179,0.5906,1,-0.0182,0.8574,6.6480
202,19093.742349,1,977.45,676.98,24.20,23.36,0.8715,5.2582,6.3020,13.8477,0.5740,1,-0.0193,0.8554,6.6337
203,19093.757946,1,977.65,677.05,24.27,23.50,0.8732,5.2438,6.2881,13.8784,0.5687,1,-0.0174,0.8542,6.6191
204,19093.777343,1,977.52,676.94,23.98,23.47,0.8791,5.3053,6.3238,13.8002,0.5861,1,-0.0187,0.8580,6.6566
205,19093.793549,1,977.47,677.10,24.28,23.55,0.8749,5.2404,6.3294,13.7880,0.5727,1,-0.0192,0.8603,6.6625
206,19093.809388,1,977.66,677.11,24.58,23.56,0.8715,5.1763,6.2945,13.8643,0.5860,1,-0.0173,0.8556,6.6258
207,19093.828827,1,977.42,676.88,23.62,23.21,0.8783,5.3864,6.3050,13.8412,0.5643,1,-0.0195,0.8549,6.6369
208,19093.849806,1,977.38,676.90,23.70,23.08,0.8741,5.3682,6.2971,13.8586,0.5482,1,-0.0199,0.8541,6.6285
209,19093.866649,1,977.50,676.91,24.00,23.27,0.8749,5.3014,6.3105,13.8292,0.5745,1,-0.0189,0.8560,6.6426
210,19093.882449,1,977.33,677.12,23.80,23.69,0.8783,5.3458,6.3370,13.7712,0.5963,1,-0.0205,0.8615,6.6706
211,19093.897996,1,977.48,676.81,23.70,23.18,0.8766,5.3687,6.3244,13.7988,0.5669,1,-0.0191,0.8570,6.6573
212,19093.914155,1,977.43,676.96,24.08,23.37,0.8816,5.2846,6.3294,13.7879,0.5422,1,-0.0195,0.8589,6.6625
213,19093.930001,1,977.23,676.89,23.64,23.22,0.8766,5.3824,6.3324,13.7814,0.5633,1,-0.0214,0.8588,6.6656
214,19093.945594,1,977.63,676.98,24.12,23.38,0.8741,5.2748,6.2937,13.8661,0.5648,1,-0.0176,0.8544,6.6249
215,19093.961859,1,977.67,676.97,24.09,23.40,0.8775,5.2816,6.2820,13.8919,0.6045,1,-0.0172,0.8527,6.6126
216,19093.977231,1,977.29,677.02,23.72,23.39,0.8816,5.3634,6.3563,13.7296,0.5502,1,-0.0209,0.8632,6.6908
217,19093.993026,1,977.57,677.01,24.01,23.23,0.8783,5.2988,6.3029,13.8459,0.6018,1,-0.0182,0.8558,6.6346
218,19094.009034,1,977.58,677.06,24.27,23.59,0.8800,5.2425,6.3311,13.7841,0.5472,1,-0.0181,0.8602,6.6643
219,19094.024876,1,977.39,676.82,23.69,23.36,0.8724,5.3718,6.3288,13.7891,0.5464,1,-0.0199,0.8577,6.6619
220,19094.040672,1,977.62,676.67,23.92,23.01,0.8706,5.3196,6.2867,13.8816,0.5619,1,-0.0177,0.8505,6.6175
221,19094.056273,1,977.56,676.88,23.89,23.12,0.8715,5.3265,6.2950,13.8632,0.5853,1,-0.0183,0.8536,6.6263
222,19094.073734,1,977.30,677.08,23.71,23.59,0.8800,5.3656,6.3317,13.7830,0.5638,1,-0.0208,0.8604,6.6649
223,19094.089311,1,977.48,676.83,24.07,23.34,0.8715,5.2872,6.3060,13.8389,0.5824,1,-0.0190,0.8546,6.6379
224,19094.106320,1,977.43,676.97,24.29,23.31,0.8741,5.2375,6.2988,13.8549,0.5549,1,-0.0194,0.8549,6.6303
225,19094.124120,1,977.39,676.96,23.98,23.50,0.8758,5.3070,6.3075,13.8358,0.5906,1,-0.0199,0.8560,6.6394
226,19094.138585,1,977.33,676.85,23.82,23.15,0.8766,5.3423,6.3465,13.7507,0.5219,1,-0.0206,0.8603,6.6805
227,19094.156586,1,977.56,676.89,24.38,23.43,0.8749,5.2194,6.3237,13.8003,0.5945,1,-0.0183,0.8576,6.6565
228,19094.174084,1,977.45,676.83,23.81,23.31,0.8766,5.3436,6.3133,13.8229,0.5420,1,-0.0193,0.8556,6.6456
229,19094.190254,1,977.55,677.14,24.28,23.69,0.8766,5.2400,6.2993,13.8537,0.5517,1,-0.0184,0.8566,6.6309
230,19094.206906,1,977.49,676.82,23.67,23.17,0.8697,5.3758,6.2876,13.8795,0.5634,1,-0.0188,0.8521,6.6186
231,19094.222827,1,977.41,677.00,23.84,23.50,0.8783,5.3379,6.3743,13.6907,0.5579,1,-0.0199,0.8655,6.7098
232,19094.240202,1,977.56,676.85,24.19,23.23,0.8758,5.2599,6.3054,13.8403,0.5510,1,-0.0183,0.8548,6.6373
233,19094.255116,1,977.39,676.95,24.19,23.30,0.8766,5.2599,6.2884,13.8777,0.5659,1,-0.0198,0.8533,6.6194
234,19094.276141,1,977.36,676.95,23.75,23.25,0.8766,5.3572,6.3235,13.8008,0.5315,1,-0.0202,0.8581,6.6563
235,19094.291694,1,977.52,676.99,24.05,23.27,0.8775,5.2911,6.3025,13.8467,0.6027,1,-0.0186,0.8556,6.6342
236,19094.307802,1,977.53,676.92,23.87,23.22,0.8758,5.3300,6.3048,13.8416,0.5601,1,-0.0185,0.8553,6.6367
237,19094.323724,1,977.21,676.98,23.71,23.41,0.8808,5.3656,6.2998,13.8526,0.5591,1,-0.0215,0.8552,6.6314
238,19094.340516,1,977.33,676.81,23.82,23.06,0.8766,5.3423,6.3228,13.8022,0.5531,1,-0.0205,0.8568,6.6556
239,19094.359215,1,977.44,677.10,24.27,23.61,0.8800,5.2434,6.3086,13.8334,0.5697,1,-0.0193,0.8575,6.6406
240,19094.375054,1,977.29,677.02,23.72,23.44,0.8766,5.3634,6.3670,13.7064,0.5688,1,-0.0209,0.8646,6.7021
241,19094.390875,1,977.77,676.88,24.65,23.42,0.8766,5.1611,6.1446,14.2026,0.5583,1,-0.0160,0.8332,6.4680
242,19094.406824,1,977.39,676.92,24.09,23.48,0.8749,5.2821,6.3011,13.8499,0.5931,1,-0.0198,0.8548,6.6327
243,19094.424078,1,977.40,676.95,23.91,23.31,0.8808,5.3218,6.2980,13.8566,0.5679,1,-0.0197,0.8547,6.6295
244,19094.440306,1,977.37,677.04,23.80,23.21,0.8741,5.3462,6.3474,13.7488,0.5397,1,-0.0202,0.8621,6.6814
245,19094.456246,1,977.50,676.99,24.00,23.43,0.8783,5.3014,6.3315,13.7833,0.5640,1,-0.0189,0.8595,6.6647
246,19094.473210,1,977.34,676.88,23.42,23.21,0.8749,5.4332,6.3056,13.8398,0.5516,1,-0.0203,0.8550,6.6375
247,19094.488373,1,977.55,677.03,24.18,23.51,0.8749,5.2616,6.3199,13.8085,0.5348,1,-0.0184,0.8583,6.6526
248,19094.506228,1,977.47,677.02,24.15,23.50,0.8766,5.2688,6.3113,13.8274,0.5986,1,-0.0191,0.8571,6.6435
249,19094.523391,1,977.43,677.14,24.01,23.69,0.8832,5.2988,6.3185,13.8116,0.5696,1,-0.0195,0.8592,6.6511
250,19094.538279,1,977.60,676.86,24.11,23.31,0.8741,5.2778,6.3229,13.8019,0.5467,1,-0.0180,0.8572,6.6557
251,19094.556725,1,977.65,677.13,24.27,23.61,0.8766,5.2438,6.3620,13.7173,0.5637,1,-0.0176,0.8650,6.6968
252,19094.574775,1,977.48,677.07,23.99,23.48,0.8783,5.3049,6.3193,13.8098,0.5880,1,-0.0191,0.8586,6.6519
253,19094.591997,1,977.50,676.81,23.99,23.37,0.8732,5.3036,6.2892,13.8761,0.5656,1,-0.0187,0.8522,6.6202
254,19094.607771,1,977.51,677.09,24.26,23.67,0.8741,5.2451,6.2831,13.8895,0.5886,1,-0.0187,0.8539,6.6138
255,19094.623312,1,977.34,676.88,23.64,23.50,0.8791,5.3824,6.3491,13.7452,0.5684,1,-0.0205,0.8609,6.6832
256,19094.639476,1,977.46,676.88,24.10,23.23,0.8791,5.2795,6.2984,13.8557,0.5709,1,-0.0191,0.8541,6.6299
257,19094.657122,1,977.58,676.91,24.21,23.27,0.8732,5.2569,6.3108,13.8284,0.5720,1,-0.0181,0.8561,6.6430
258,19094.673938,1,977.45,676.85,23.53,23.29,0.8766,5.4079,6.3452,13.7535,0.5754,1,-0.0194,0.8602,6.6792
259,19094.690621,1,977.50,676.98,24.03,23.39,0.8783,5.2962,6.3102,13.8297,0.5785,1,-0.0188,0.8565,6.6424
260,19094.706135,1,977.60,676.95,24.24,23.22,0.8791,5.2501,6.2557,13.9503,0.5967,1,-0.0178,0.8489,6.5850
261,19094.722122,1,977.31,676.80,23.40,23.12,0.8775,5.4368,6.3312,13.7839,0.5580,1,-0.0206,0.8578,6.6644
262,19094.740394,1,977.52,676.91,24.11,23.46,0.8766,5.2769,6.3150,13.8192,0.5719,1,-0.0187,0.8566,6.6474
263,19094.753235,1,977.35,676.87,24.05,23.20,0.8775,5.2915,6.3399,13.7651,0.5526,1,-0.0203,0.8596,6.6736
264,19094.773327,1,977.29,676.96,23.29,23.45,0.8775,5.4623,6.6353,13.1523,0.5500,1,-0.0218,0.9005,6.9845
265,19094.787294,1,977.41,676.97,23.77,23.19,0.8758,5.3541,6.2944,13.8645,0.5861,1,-0.0196,0.8543,6.6257
266,19094.806504,1,977.28,676.85,23.76,23.08,0.8791,5.3559,6.3194,13.8096,0.5464,1,-0.0209,0.8567,6.6520
267,19094.822560,1,977.21,677.01,23.71,23.54,0.8749,5.3674,6.3297,13.7872,0.5716,1,-0.0216,0.8595,6.6628
268,19094.840237,1,977.41,676.75,23.65,23.15,0.8706,5.3793,6.3377,13.7698,0.5863,1,-0.0198,0.8582,6.6712
269,19094.858278,1,977.32,676.84,23.58,23.05,0.8758,5.3967,6.3013,13.8492,0.5704,1,-0.0205,0.8541,6.6330
270,19094.873921,1,977.32,677.18,24.02,23.64,0.8791,5.2980,6.3233,13.8011,0.5316,1,-0.0205,0.8602,6.6561
271,19094.891025,1,977.58,677.01,24.27,23.45,0.8697,5.2430,6.2999,13.8525,0.5612,1,-0.0180,0.8554,6.6314
272,19094.905636,1,977.58,676.94,24.12,23.40,0.8749,5.2744,6.2895,13.8754,0.5578,1,-0.0181,0.8534,6.6205
273,19094.923128,1,977.20,676.95,23.41,23.27,0.8808,5.4359,6.5875,13.2476,0.5714,1,-0.0225,0.8939,6.9343
274,19094.940264,1,977.39,676.85,24.16,23.21,0.8758,5.2671,6.3409,13.7629,0.5578,1,-0.0200,0.8595,6.6746
275,19094.957670,1,977.64,677.07,24.35,23.45,0.8741,5.2261,6.3120,13.8258,0.5701,1,-0.0176,0.8576,6.6442
276,19094.972812,1,977.41,676.94,23.89,23.46,0.8816,5.3252,6.3351,13.7755,0.5707,1,-0.0197,0.8596,6.6685
277,19094.988693,1,977.44,676.65,23.78,22.92,0.8652,5.3506,6.3083,13.8340,0.5797,1,-0.0194,0.8533,6.6403
278,19095.006904,1,977.39,676.92,23.98,23.34,0.8775,5.3070,6.3098,13.8307,0.5763,1,-0.0199,0.8560,6.6419
279,19095.023087,1,977.31,676.93,23.69,23.36,0.8758,5.3709,6.3101,13.8301,0.5071,1,-0.0206,0.8561,6.6422
280,19095.038996,1,977.62,677.04,24.51,23.57,0.8766,5.1907,6.3345,13.7767,0.5934,1,-0.0178,0.8604,6.6679
281,19095.056190,1,977.32,676.85,23.62,23.15,0.8732,5.3878,6.3069,13.8370,0.5457,1,-0.0205,0.8549,6.6388
282,19095.073441,1,977.43,676.89,24.17,23.37,0.8783,5.2646,6.3391,13.7667,0.5714,1,-0.0196,0.8597,6.6728
283,19095.090624,1,977.39,677.02,24.03,23.38,0.8791,5.2958,6.3116,13.8268,0.5724,1,-0.0198,0.8571,6.6438
284,19095.106520,1,977.42,676.92,23.91,23.36,0.8783,5.3218,6.3149,13.8195,0.5382,1,-0.0196,0.8566,6.6473
285,19095.123934,1,977.40,676.93,23.93,23.32,0.8741,5.3179,6.3354,13.7749,0.5510,1,-0.0199,0.8595,6.6688
286,19095.139599,1,977.31,676.85,24.25,23.17,0.8724,5.2468,6.3269,13.7933,0.5806,1,-0.0206,0.8577,6.6599
287,19095.156825,1,977.23,677.02,23.85,23.50,0.8766,5.3362,6.3114,13.8271,0.5873,1,-0.0213,0.8571,6.6436
288,19095.173554,1,977.22,677.03,23.78,23.44,0.8783,5.3511,6.3284,13.7901,0.5655,1,-0.0215,0.8595,6.6614
289,19095.188704,1,977.47,676.93,24.15,23.17,0.8791,5.2692,6.2992,13.8539,0.5889,1,-0.0191,0.8546,6.6307
290,19095.206619,1,977.27,677.03,23.72,23.31,0.8775,5.3647,6.3171,13.8147,0.5932,1,-0.0210,0.8580,6.6496
291,19095.221671,1,977.47,676.96,23.78,23.45,0.8800,5.3510,6.3459,13.7520,0.5400,1,-0.0192,0.8613,6.6799
292,19095.239802,1,977.59,676.81,23.89,23.23,0.8775,5.3265,6.2832,13.8893,0.5648,1,-0.0180,0.8513,6.6138
293,19095.255776,1,977.20,676.98,23.86,23.45,0.8775,5.3331,6.3114,13.8273,0.5629,1,-0.0216,0.8567,6.6435
294,19095.272823,1,977.24,676.81,23.62,23.19,0.8800,5.3878,6.3496,13.7440,0.5773,1,-0.0214,0.8604,6.6838
295,19095.291082,1,977.46,677.02,23.96,23.36,0.8766,5.3118,6.3075,13.8357,0.5996,1,-0.0192,0.8566,6.6395
296,19095.308563,1,977.65,677.07,24.43,23.70,0.8758,5.2090,6.3202,13.8079,0.5844,1,-0.0175,0.8588,6.6528
297,19095.324435,1,977.48,676.99,23.86,23.43,0.8791,5.3331,6.3526,13.7374,0.5673,1,-0.0192,0.8624,6.6870
298,19095.340233,1,977.65,677.12,24.46,23.69,0.8758,5.2023,6.3122,13.8255,0.5752,1,-0.0175,0.8582,6.6444
299,19095.357541,1,977.65,677.05,24.19,23.56,0.8741,5.2595,6.2812,13.8936,0.5925,1,-0.0174,0.8533,6.6118
300,19095.373364,1,977.29,677.08,23.74,23.65,0.8808,5.3599,6.3206,13.8071,0.5855,1,-0.0208,0.8589,6.6533
301,19095.390368,1,977.41,676.89,23.99,23.16,0.8688,5.3040,6.3179,13.8130,0.5910,1,-0.0197,0.8568,6.6504
302,19095.410982,1,977.58,676.78,24.34,23.26,0.8724,5.2286,6.3006,13.8510,0.5613,1,-0.0181,0.8534,6.6322
303,19095.427785,1,977.33,676.94,23.88,23.50,0.8808,5.3292,6.3168,13.8154,0.5428,1,-0.0204,0.8571,6.6492
304,19095.443943,1,977.33,677.07,24.08,23.73,0.8800,5.2838,6.3188,13.8109,0.5747,1,-0.0204,0.8586,6.6514
305,19095.459338,1,977.55,676.87,24.00,23.17,0.8775,5.3018,6.3259,13.7955,0.5841,1,-0.0185,0.8577,6.6589
306,19095.475414,1,977.34,676.90,23.50,23.29,0.8800,5.4151,6.2777,13.9014,0.5718,1,-0.0202,0.8514,6.6081
307,19095.490988,1,977.66,676.81,24.24,23.32,0.8775,5.2489,6.3284,13.7900,0.5283,1,-0.0174,0.8575,6.6615
308,19095.507014,1,977.48,676.89,23.97,23.37,0.8741,5.3083,6.3062,13.8387,0.5515,1,-0.0190,0.8552,6.6381
309,19095.523904,1,977.25,676.88,23.57,23.23,0.8766,5.3994,6.2934,13.8667,0.5608,1,-0.0211,0.8534,6.6246
310,19095.540332,1,977.43,676.82,23.96,23.05,0.8791,5.3109,6.3133,13.8229,0.6014,1,-0.0195,0.8555,6.6456
311,19095.558723,1,977.54,676.99,24.24,23.43,0.8775,5.2489,6.3151,13.8190,0.5560,1,-0.0185,0.8573,6.6475
312,19095.573932,1,977.36,676.84,23.66,23.23,0.8749,5.3789,6.3160,13.8171,0.5255,1,-0.0201,0.8561,6.6484
313,19095.590599,1,977.41,676.85,23.77,23.26,0.8732,5.3524,6.2840,13.8875,0.6000,1,-0.0196,0.8519,6.6147
314,19095.607313,1,977.36,676.95,24.00,23.25,0.8791,5.3027,6.3106,13.8290,0.5771,1,-0.0201,0.8564,6.6427
315,19095.623766,1,977.49,677.05,24.12,23.44,0.8766,5.2765,6.3331,13.7799,0.5457,1,-0.0190,0.8603,6.6664
316,19095.640828,1,977.38,677.00,24.05,23.41,0.8808,5.2902,6.3048,13.8416,0.5596,1,-0.0199,0.8560,6.6367
317,19095.656654,1,977.22,676.92,23.62,23.19,0.8808,5.3860,6.3020,13.8477,0.5626,1,-0.0214,0.8549,6.6337
318,19095.673711,1,977.48,676.94,24.07,23.50,0.8800,5.2855,6.3045,13.8423,0.5726,1,-0.0190,0.8554,6.6363
319,19095.688822,1,977.56,676.98,24.09,23.39,0.8749,5.2812,6.2779,13.9011,0.5597,1,-0.0182,0.8522,6.6083
320,19095.706965,1,977.53,676.82,24.10,23.36,0.8724,5.2808,6.3122,13.8255,0.5645,1,-0.0186,0.8554,6.6444
321,19095.723002,1,977.68,676.97,23.96,23.53,0.8766,5.3109,6.3091,13.8322,0.5422,1,-0.0172,0.8563,6.6412
322,19095.740284,1,977.76,677.01,24.60,23.64,0.8732,5.1730,6.0681,14.3817,0.5518,1,-0.0158,0.8240,6.3874
323,19095.756294,1,977.51,677.11,24.08,23.53,0.8749,5.2838,6.2941,13.8651,0.5972,1,-0.0187,0.8556,6.6254
324,19095.773985,1,977.35,676.96,23.74,23.45,0.8808,5.3607,6.3445,13.7549,0.5110,1,-0.0203,0.8611,6.6785
325,19095.789287,1,977.38,676.94,24.18,23.28,0.8697,5.2633,6.3009,13.8502,0.5844,1,-0.0199,0.8549,6.6325
326,19095.805638,1,977.70,676.88,24.25,23.46,0.8715,5.2476,6.3377,13.7697,0.5794,1,-0.0171,0.8594,6.6713
327,19095.822951,1,977.53,677.13,24.10,23.58,0.8783,5.2808,6.3306,13.7852,0.5532,1,-0.0186,0.8607,6.6638
328,19095.843909,1,977.64,676.71,24.01,23.21,0.8697,5.3005,6.3238,13.8001,0.5524,1,-0.0176,0.8559,6.6566
329,19095.861124,1,977.35,677.09,24.05,23.55,0.8800,5.2915,6.2804,13.8954,0.5831,1,-0.0201,0.8535,6.6109
330,19095.876159,1,977.34,676.87,23.57,23.29,0.8715,5.3989,6.3373,13.7708,0.5789,1,-0.0204,0.8592,6.6708
331,19095.891908,1,977.39,676.98,23.75,23.20,0.8791,5.3576,6.3480,13.7474,0.5589,1,-0.0200,0.8617,6.6821
332,19095.907889,1,977.45,677.06,24.25,23.53,0.8766,5.2476,6.3007,13.8506,0.5773,1,-0.0192,0.8560,6.6323
333,19095.923445,1,977.48,676.97,23.70,23.46,0.8732,5.3687,6.3119,13.8261,0.5623,1,-0.0191,0.8567,6.6441
334,19095.940742,1,977.40,676.99,23.94,23.33,0.8749,5.3144,6.3193,13.8099,0.5283,1,-0.0198,0.8579,6.6519
335,19095.956686,1,977.49,676.92,24.05,23.25,0.8824,5.2906,6.3373,13.7707,0.5843,1,-0.0190,0.8597,6.6708
336,19095.972576,1,977.28,677.12,23.57,23.62,0.8800,5.3980,6.3311,13.7841,0.5889,1,-0.0210,0.8607,6.6644
337,19095.990293,1,977.50,677.08,24.49,23.56,0.8783,5.1953,6.3118,13.8262,0.5358,1,-0.0188,0.8577,6.6440
338,19096.006415,1,977.43,676.88,23.80,23.37,0.8791,5.3471,6.3181,13.8126,0.5696,1,-0.0195,0.8567,6.6506
339,19096.023934,1,977.44,676.97,23.88,23.56,0.8766,5.3292,6.2777,13.9014,0.5388,1,-0.0193,0.8521,6.6081
340,19096.040530,1,977.35,676.78,23.67,23.20,0.8775,5.3753,6.2822,13.8914,0.5696,1,-0.0201,0.8509,6.6129
341,19096.055473,1,977.37,676.99,23.98,23.43,0.8749,5.3066,6.3079,13.8348,0.5769,1,-0.0200,0.8563,6.6399
342,19096.073887,1,977.30,677.02,23.71,23.50,0.8791,5.3656,6.3459,13.7520,0.5598,1,-0.0208,0.8618,6.6799
343,19096.088682,1,977.45,676.88,23.81,23.02,0.8688,5.3436,6.2955,13.8621,0.5794,1,-0.0192,0.8537,6.6269
344,19096.106824,1,977.66,676.87,24.19,23.32,0.8749,5.2612,6.2684,13.9221,0.5699,1,-0.0173,0.8499,6.5983
345,19096.123994,1,977.52,677.06,23.96,23.57,0.8783,5.3105,6.2844,13.8866,0.6229,1,-0.0186,0.8538,6.6152
346,19096.138252,1,977.43,676.86,23.96,23.21,0.8775,5.3113,6.3005,13.8510,0.5419,1,-0.0195,0.8542,6.6321
347,19096.157653,1,977.50,677.03,24.31,23.62,0.8775,5.2341,6.3269,13.7933,0.5568,1,-0.0189,0.8593,6.6599
348,19096.172719,1,977.38,677.04,23.77,23.33,0.8732,5.3537,6.3094,13.8317,0.5842,1,-0.0199,0.8570,6.6414
349,19096.189228,1,977.57,677.14,24.30,23.59,0.8758,5.2354,6.2758,13.9055,0.5671,1,-0.0181,0.8534,6.6062
350,19096.206212,1,977.53,676.98,24.26,23.31,0.8732,5.2451,6.3363,13.7728,0.5536,1,-0.0187,0.8602,6.6698
351,19096.223416,1,977.51,676.90,23.92,23.42,0.8816,5.3192,6.3568,13.7285,0.5778,1,-0.0189,0.8621,6.6914
352,19096.241360,1,977.59,676.68,23.86,23.27,0.8758,5.3335,6.3244,13.7988,0.5648,1,-0.0181,0.8557,6.6572
353,19096.258576,1,977.51,677.09,24.41,23.86,0.8766,5.2132,6.2837,13.8881,0.6057,1,-0.0186,0.8540,6.6144
354,19096.277524,1,977.23,676.92,23.41,23.31,0.8808,5.4363,6.5911,13.2404,0.5398,1,-0.0222,0.8942,6.9380
355,19096.294627,1,977.64,676.95,24.38,23.33,0.8766,5.2190,6.2893,13.8759,0.5825,1,-0.0175,0.8534,6.6203
356,19096.310231,1,977.32,677.00,24.02,23.22,0.8749,5.2984,6.3451,13.7537,0.5500,1,-0.0206,0.8615,6.6791
357,19096.326044,1,977.47,676.92,24.04,23.34,0.8791,5.2941,6.2955,13.8621,0.5466,1,-0.0191,0.8541,6.6269
358,19096.341803,1,977.54,676.95,24.14,23.48,0.8791,5.2701,6.3138,13.8219,0.5600,1,-0.0185,0.8568,6.6461
359,19096.357611,1,977.49,676.97,23.96,23.50,0.8808,5.3105,6.3434,13.7573,0.5803,1,-0.0191,0.8610,6.6773
360,19096.373437,1,977.28,676.77,23.48,23.09,0.8791,5.4201,6.2878,13.8791,0.5844,1,-0.0208,0.8516,6.6187
361,19096.389499,1,977.56,677.13,24.39,23.67,0.8758,5.2173,6.2746,13.9083,0.5585,1,-0.0182,0.8531,6.6048
362,19096.406536,1,977.48,676.91,23.91,23.40,0.8791,5.3226,6.3040,13.8434,0.6119,1,-0.0190,0.8551,6.6358
363,19096.422789,1,977.42,676.85,23.54,23.23,0.8724,5.4061,6.3197,13.8091,0.5640,1,-0.0196,0.8567,6.6523
364,19096.439359,1,977.25,676.99,23.45,23.27,0.8800,5.4273,6.6018,13.2190,0.5483,1,-0.0221,0.8963,6.9492
365,19096.456072,1,977.38,676.71,23.78,23.17,0.8749,5.3519,6.3142,13.8210,0.5336,1,-0.0200,0.8547,6.6465
366,19096.473297,1,977.31,676.89,23.76,23.34,0.8791,5.3563,6.3231,13.8017,0.5343,1,-0.0206,0.8575,6.6558
367,19096.487926,1,977.31,676.91,23.82,23.28,0.8783,5.3414,6.3207,13.8069,0.5624,1,-0.0206,0.8573,6.6533
368,19096.506625,1,977.50,676.61,23.81,23.00,0.8749,5.3440,6.3266,13.7940,0.5672,1,-0.0189,0.8554,6.6596
369,19096.521850,1,977.24,676.91,23.68,23.25,0.8775,5.3736,6.3146,13.8201,0.5788,1,-0.0213,0.8565,6.6470
370,19096.538154,1,977.41,676.99,23.93,23.45,0.8758,5.3183,6.3120,13.8258,0.5801,1,-0.0197,0.8570,6.6442
371,19096.555850,1,977.62,677.12,24.32,23.67,0.8724,5.2312,6.3495,13.7442,0.5594,1,-0.0179,0.8632,6.6837
372,19096.573397,1,977.51,677.17,24.28,24.04,0.8808,5.2400,6.3398,13.7652,0.5405,1,-0.0188,0.8623,6.6735
373,19096.587995,1,977.44,676.95,24.05,23.30,0.8758,5.2902,6.3232,13.8014,0.5774,1,-0.0194,0.8580,6.6560
374,19096.606533,1,977.36,676.91,24.00,23.43,0.8766,5.3027,6.3374,13.7705,0.5913,1,-0.0202,0.8596,6.6709
375,19096.623114,1,977.21,676.85,23.65,23.14,0.8766,5.3802,6.3565,13.7291,0.5120,1,-0.0217,0.8617,6.6910
376,19096.639031,1,977.46,676.96,24.40,23.45,0.8749,5.2153,6.3063,13.8384,0.5460,1,-0.0192,0.8559,6.6382
377,19096.656377,1,977.50,676.93,24.03,23.32,0.8741,5.2945,6.3040,13.8434,0.5328,1,-0.0188,0.8553,6.6358
378,19096.673653,1,977.42,677.00,23.69,23.44,0.8791,5.3722,6.3186,13.8115,0.5845,1,-0.0196,0.8579,6.6511
379,19096.688477,1,977.49,676.96,24.05,23.27,0.8724,5.2906,6.3033,13.8448,0.5844,1,-0.0189,0.8555,6.6351
380,19096.706876,1,977.43,676.94,23.86,23.53,0.8749,5.3327,6.3301,13.7863,0.5494,1,-0.0196,0.8589,6.6633
381,19096.722001,1,977.41,676.94,23.72,23.46,0.8808,5.3647,6.3477,13.7481,0.5341,1,-0.0198,0.8613,6.6818
382,19096.738508,1,977.51,676.80,23.85,23.00,0.8724,5.3353,6.2872,13.8804,0.5707,1,-0.0187,0.8518,6.6181
383,19096.758784,1,977.45,677.02,24.20,23.48,0.8749,5.2582,6.2697,13.9192,0.5693,1,-0.0192,0.8515,6.5997
384,19096.772617,1,977.34,677.13,23.62,23.61,0.8741,5.3860,6.3237,13.8002,0.5394,1,-0.0203,0.8598,6.6566
385,19096.789110,1,977.24,676.77,23.68,22.95,0.8749,5.3736,6.2932,13.8671,0.5819,1,-0.0212,0.8524,6.6245
386,19096.802595,1,977.27,676.89,23.89,23.43,0.8791,5.3266,6.3354,13.7748,0.5658,1,-0.0210,0.8592,6.6688
387,19096.823185,1,977.26,677.02,23.78,23.39,0.8775,5.3502,6.3554,13.7314,0.5376,1,-0.0211,0.8631,6.6899
388,19096.839944,1,977.51,677.06,24.19,23.34,0.8775,5.2595,6.3116,13.8267,0.5497,1,-0.0187,0.8575,6.6438
389,19096.858632,1,977.41,676.97,23.83,23.53,0.8775,5.3396,6.3363,13.7728,0.5768,1,-0.0197,0.8600,6.6698
390,19096.876156,1,977.48,677.07,23.86,23.42,0.8800,5.3331,6.3471,13.7493,0.5520,1,-0.0192,0.8624,6.6812
391,19096.891666,1,977.41,677.01,24.06,23.23,0.8749,5.2894,6.3269,13.7934,0.5634,1,-0.0197,0.8591,6.6599
392,19096.907534,1,977.52,676.95,23.90,23.66,0.8800,5.3231,6.3398,13.7651,0.5644,1,-0.0188,0.8604,6.6735
393,19096.923699,1,977.32,676.90,23.67,23.20,0.8766,5.3749,6.2898,13.8748,0.5582,1,-0.0204,0.8531,6.6208
394,19096.939645,1,977.51,677.05,24.36,23.50,0.8749,5.2236,6.2883,13.8780,0.5768,1,-0.0187,0.8542,6.6193
395,19096.956556,1,977.51,676.99,23.92,23.43,0.8741,5.3192,6.3118,13.8263,0.5786,1,-0.0188,0.8568,6.6440
396,19096.972268,1,977.46,676.99,24.02,23.57,0.8783,5.2975,6.3570,13.7280,0.5677,1,-0.0194,0.8631,6.6916
397,19096.988739,1,977.63,677.13,24.23,23.75,0.8724,5.2506,6.2795,13.8973,0.5862,1,-0.0175,0.8537,6.6100
398,19097.006767,1,977.45,676.93,23.97,23.51,0.8724,5.3079,6.3095,13.8313,0.5484,1,-0.0193,0.8560,6.6416
399,19097.021751,1,977.49,676.93,23.83,23.27,0.8766,5.3388,6.3585,13.7249,0.5438,1,-0.0191,0.8627,6.6931
400,19097.039089,1,977.53,677.03,24.44,23.61,0.8824,5.2065,6.2689,13.9209,0.5808,1,-0.0184,0.8514,6.5989
